ID;Nome;Localidade;Profissao
96454269;Agnes Caldeira;Braga    Barcelos    Silveiros    1 108     461;Nutricionista
23870321;Georgina Castilho;Porto    Matosinhos    Matosinhos    28 488     531;Pedreiro
40372072;Thays/Taís Matos;Braga    Vila Nova de Famalicão    Vilarinho das Cambas    1 319     950;Ator
11212100;Lourival Fontes;Beja    Mértola    Santana de Cambas    863    16 417;Administrador de sistemas
34830603;Graciete Covilhã;Braga    Vila Verde    Atães    616    298;Administrador de sistemas
34852814;Carlota Matos;Aveiro    Estarreja    Veiros    2 618     1 121;Técnico de análises clínicas
82407161;Adriano Gouveia;Viseu    Tarouca    S. João de Tarouca    735    2 246;Fisioterapeuta
13171592;Nara Porto;Viseu    Armamar    S. Cosmado    707    1 373;Consultor financeiro
25911231;Quirina Colaço;Leiria    Pombal    Vila Cã    1 725     3 035;Empregado de mesa
58895696;Cristiana Aldeia;Braga    Guimarães    Gondar    2 868     231;Serralheiro
24349845;Leopoldo Barata;Bragança    Miranda do Douro    Vila Chã de Braciosa    391    4 282;Comercial / vendedor
18630055;Durval Letras;Lisboa    Loures    Sta. Iria de Azóia    17 571     717;Babysitter
32600658;Helena Loio;Porto    Amarante    Bustelo    577    665;Web designer
17562103;Ezequiel Gusmão;Viseu    Viseu    Farminhão    787    1 072;DevOps engineer
10634618;Olga Castelo Branco;Porto    Marco de Canaveses    S. Lourenço do Douro    951    394;Educador de infância
54002894;Sidónio Macena;Porto    Vila Nova de Gaia    Pedroso    18 449     1 965;Influenciador digital
26085465;Maitê Muniz;Santarem    Tomar    Carregueiros    1 255     1 235;Cabeleireiro
77652814;Adelinda Dâmaso;Braga    Póvoa de Lanhoso (N. S. do Amparo)    Friande    324    514;Tradutor
81917561;Clóvis Queirós;Aveiro    Sta. Maria da Feira    Arrifana    6 544     532;Influenciador digital
43126031;Honória Simão;Braga    Vieira do Minho Anjos    415    1 644;Especialista em cibersegurança
13464397;Efigênia Aragão;Santarem    Abrantes    Fontes    819    2 848;Comercial / vendedor
17848242;Ernane Mourão;Castelo Branco    Vila Velha de Ródão    Fratel    760    9 786;Ator
16188233;Dorotéia Quintas;Açores    Praia da Vitória    Vila Nova    1 729     796;Programador / Desenvolvedor de software
18014118;Dayse Vilaverde;Porto    Matosinhos    Custóias    18 065     578;Programador / Desenvolvedor de software
41396455;Isabel Valadão;Guarda    Mêda    Aveloso    287    753;Diretor de hotel
25051082;Lauro Janes;Vila Real    Chaves    Cela    228    371;Engenheiro mecânico
27080174;Clotilde Custódio;Braga    Vila Verde    Aboim da Nóbrega    1 155     1 173;Carpinteiro
42172471;Keila Mondragão;Coimbra    Coimbra    Coimbra (Almedina)    1 557     109;Cabeleireiro
18481821;Belisa Rabello;Aveiro    Sta. Maria da Feira    Argoncilhe    8 655     869;Dentista
87215422;Reinaldo Quinaz;Braga    Braga    Navarra    454    224;Notário
69859631;Américo Mansilha;Aveiro    Anadia    Avelãs de Cima    2 446     4 088;Dentista
29563517;Darcy Villas Boas;Porto    Maia    Avioso (Sta. Maria)    3 360     464;Notário
24488805;Alessandra Medina;Vila Real    Ribeira de Pena    Canedo    507    3 849;Procurador
49061618;Catarina Fontoura;Açores    Horta    Pedro Miguel    723    1 471;Veterinário
42647484;Amaro Maciel;Viana do castelo    Ponte de Lima    Facha    1 482     1 582;Engenheiro eletrotécnico
92613589;Betânia Piteira;Beja    Serpa    Serpa (Sta. Maria)    2 184     15 433;Cabeleireiro
56825978;Clementina Freixo;Santarem    Constância    Montalvo    1 081     1 251;DevOps engineer
32624417;Brandon Mafra;Aveiro    Arouca    S. Miguel do Mato    800    2 734;Gestor de projetos IT
58977826;Olívia Castelo Branco;Aveiro    Aveiro    S. Jacinto    1 016     1 302;Ator
14112017;Albano Miguel;Aveiro    Arouca    Espiunca    477    1 468;Assistente dentário
48041901;Adosinda Goulart;Bragança    Vinhais    Rebordelo    665    2 215;Consultor financeiro
52746646;Evelina Cavadas;Viseu    Cinfães    Travanca    959    667;Engenheiro informático
43558518;Arnaldo Villalobos;Açores    Lajes do Pico    Ribeirinha    411    867;Técnico de radiologia
56966984;Gastão Igrejas;Braga    Guimarães    Vizela (S. Faustino)    1 050     211;Diretor de hotel
77023911;Isabel Cedro;Coimbra    Condeixa-a-Nova    Zambujal    429    1 804;Pintor
23332817;Jacinta Garrau;Castelo Branco    Covilhã    Tortosendo    5 426     1 923;Cientista de dados
22431143;Núbia Saraiva;Santarem    Chamusca    Chouto    715    20 530;DevOps engineer
25818159;Renata Sá;Lisboa    Alenquer    Cadafais    1 687     929;Analista de investimentos
30212284;Rosália Canhão;Leiria    Leiria    Barreira    3 301     1 176;Técnico de radiologia
17560103;Alexandre Narvais;Porto    Gondomar    Torno    2 452     335;DevOps engineer
26320519;Jacinta Manso;Porto    Santo Tirso    S. Salvador do Campo    1 134     156;Cabeleireiro
13971249;Assunta Coimbra;Santarem    Rio Maior    Malaqueijo    464    584;Ator
18467183;Aponino Bento;Braga    Fafe    Quinchães    2 344     1 045;Advogado
16076994;Dorotéia Góis;Beja    Ourique    Sta. Luzia    393    3 489;Educador social
36092776;Aline Gorjão;Braga    Barcelos    Galegos (Sta. Maria)    3 081     319;Enfermeiro
25251074;Aponino Telinhos;Guarda    Figueira de Castelo Rodrigo    Vale de Afonsinho    122    1 379;Psicólogo
20252600;Mariana Duarte;Vila Real    Mondim de Basto    Vilar de Ferreiros    1 373     1 615;Engenheiro eletrotécnico
27002622;Melinda Castro;Braga    Guimarães    Abação (S. Tomé)    2 300     467;Economista
58323676;Neli Grilo;Açores    Ribeira Grande    Calhetas    780    470;Músico
23410740;Olga Tomé;Lisboa    Cadaval    Vilar    1 688     1 685;Escritor
38790913;Maura Marins;Viana do castelo    Monção    Sago    266    281;Cabeleireiro
17543697;Firmina Aguiar;Braga    Barcelos    Grimancelos    861    325;Solicitador
14176146;Aurora Pinheiro;Vila Real    Alijó    Sta. Eugénia    411    779;Empregado de mesa
89492688;Filipa Angelim;Porto    Felgueiras    Vila Verde    714    122;Pescador
45500538;Leocádio Cardim;Porto    Marco de Canaveses    Vila Boa do Bispo    3 085     1 171;Rececionista de hotel
10256488;Violeta Narvais;Bragança    Freixo de Espada à Cinta    Poiares    507    4 064;Analista de dados
29117994;Gildo Barata;Braga    Guimarães    Polvoreira    3 813     321;Técnico de análises clínicas
47434347;Célia Felgueiras;Lisboa    Alenquer    Olhalvo    2 006     825;Motorista
11481171;Lília Varela;Vila Real    Sabrosa    S. Cristóvão do Douro    196    297;Animador turístico
40545491;Maximiliano Fogaça;Açores    Ponta Delgada    Santo António    2 004     1 173;Canalizador
88141302;Fabiana Dâmaso;Porto    Porto    S. Nicolau    2 937     21;Técnico de manutenção
32574651;Armando Sarmento;Viana do castelo    Ponte de Lima    Correlhã    3 068     804;Operador logístico
14241582;Alzira Diniz;Lisboa    Lisboa    S. Miguel    1 777     6;Gestor
36612708;Natália Viveiros;Braga    Braga    Dume    3 081     434;Procurador
59272950;Diva Beltrão;Viseu    Armamar    Armamar    1 222     788;Agricultor
42538236;Lena Lóio;Porto    Baião    Tresouras    520    483;Tradutor
33455962;Urraca Ourique;Évora    Vendas Novas    Corval    1 578     9 491;Canalizador
24573552;Lília Rosmaninho;Coimbra    Figueira da Foz    Moinhos da Gândara    1 376     1 108;Técnico ambiental
16920681;Marina Madruga;Lisboa    Alenquer    Cadafais    1 687     929;Advogado
47504646;Flora Regueira;Évora    Portel    Amieira    436    9 836;Administrador de sistemas
33081072;Cornélia Mesquita;Lisboa    Mafra    Vila Franca do Rosário    888    617;Psicólogo
24663551;Edgar Fagundes;Porto    Paredes    Castelões de Cepeda    7 299     369;Psicólogo
35128229;Eutímio Fonseca;Porto    Felgueiras    Vizela (S. Jorge)    596    125;Cientista de dados
16364549;Daniel Monsanto;Leiria    Porto de Mós    S. Bento    953    3 970;Dentista
74781446;Lucinda Keil do Amaral;Beja    Castro Verde    Entradas    774    7 592;Soldador
27658883;Isa Monforte;Beja    Almodôvar    Gomes Aires    483    6 618;Gestor
37117335;Branca Guedes;Castelo Branco    Penamacôr    S. Pedro do Esteval    666    6 096;Auxiliar de ação direta
30903309;Lisandro Calheiros;Viseu    Tondela    Vilar de Besteiros    931    1 177;Militar
14831115;Florência Fidalgo;Lisboa    Arruda dos Vinhos    Santiago dos Velhos    1 274     1 625;Comercial / vendedor
96089172;Graziela Bairros;Guarda    Sabugal    Rapoula do Côa    249    787;Engenheiro industrial
35318680;Irene Teodoro;Porto    Santo Tirso    Couto (S. Miguel)    1 292     239;Gestor de produto
10366677;Hélio Tabosa;Viana do castelo    Ponte da Barca    Touvedo (Salvador)    173    220;Enfermeiro
13822720;Apólo Lopes;Vila Real    Mondim de Basto    Atei    1 421     2 431;Gestor de e-commerce
47899647;Alexandre Malho;Castelo Branco    Sertã    Pedrógão Pequeno    916    4 275;Técnico de análises clínicas
51180879;Fernanda Bastos;Braga    Esposende    Curvos    831    345;Explicador / tutor
21410379;Mafalda Chagas;Évora    Vendas Novas    Campo    840    12 941;Fotógrafo
17380209;Lita Esparteiro;Braga    Braga    Adaúfe    3 959     1 016;Pedreiro
21738444;Nazário Assis;Lisboa    Sintra    S. João das Lampas    9 665     5 729;Cientista de dados
43645086;Fabiano Lobo;Bragança    Mogadouro    Vilar de Rei    99    1 446;Pintor
23178606;Noemi Quintero;Açores    Horta    Horta (Angústias)    2 784     412;Babysitter
15715509;Darcy Dorneles;Vila Real    Alijó    Sanfins do Douro    1 763     1 845;Babysitter
22448481;Horácio Osório;Porto    Paços de Ferreira    Raimonda    2 518     381;Consultor financeiro
80523638;Cesário Iglesias;Guarda    Fornos de Algodres    Juncais    316    887;Fisioterapeuta
57733763;Felicidade Moura;Setúbal    Grândola    Melides    1 789     16 270;Procurador
29995879;Neiva Calheiros;Guarda    Seia    Pinhanços    703    795;Influenciador digital
17625713;Herodes Ourique;Guarda    Celorico da Beira    Baraçal    271    1 200;Consultor financeiro
15739558;Hilton Campelo;Faro    Loulé    Quarteira    16 131     3 779;Técnico de manutenção
17176895;Marta Vilas Boas;Guarda    Vila Nova de Foz Côa    Castelo Melhor    336    3 641;Eletricista
67870269;Djalma Damásio;Lisboa    Odivelas    Famões    9 008     469;Escritor
11146540;Sidney Carreiro;Açores    Vila Franca do Campo    Vila Franca do Campo (S. Miguel)    4 047     1 947;Técnico administrativo
71388544;Maria Albuquerque;Viseu    S. João da Pesqueira    Várzea de Trevões    237    930;Agricultor
17641089;Énio Temes;Santarem    Cartaxo        Vale da Pedra    1 753     1 350;Maquinista
61516115;Samanta Guilheiro;Coimbra    Figueira da Foz    Tavarede    7 722     970;Funcionário público
18194213;Celeste Morais;Viana do castelo    Ponte de Lima    Rebordões (Sta. Maria)    1 065     720;Soldador
36096470;Gaspar Conceição;Lisboa    Torres Vedras    Dois Portos    2 153     3 821;Gestor de e-commerce
53714986;Calvino Casado;Guarda    Sabugal    Aldeia do Bispo    395    1 272;Maquinista
23644576;Violeta Sanches;Porto    Póvoa de Varzim    Balazar    2 475     1 157;Investigador
65621113;Perceu Grangeia;Viana do castelo    Arcos de Valdevez    Vale    891    1 490;Contabilista
20445527;Genoveva Sá;Porto    Paços de Ferreira    Seroa    3 661     605;Gestor de transportes
38347028;André Brum;Bragança    Macedo de Cavaleiros    Espadanedo    194    1 790;Piloto
11923404;Eleutério Valle;Aveiro    Castelo de Paiva    Real    1 371     3 317;Educador social
74193498;Vanda Branco;Leiria    Figueiró dos Vinhos    Arega    1 154     2 849;Personal trainer
16396970;Acácia Quintella;Coimbra    Coimbra    Trouxemil    2 999     781;Educador social
59518184;Belinda Caniça;Braga    Guimarães    Brito    4 605     614;Pedreiro
33912012;Adorinda Malheiro;Braga    Fafe    Fafe    15 323     750;Fisioterapeuta
10101785;Susete Belo;Évora    Vendas Novas    Campo    840    12 941;Empreendedor
12661636;Romana Rodovalho;Madeira    Calheta (Madeira)    Jardim do Mar    252    255;Educador de infância
17682811;Delfina Laureano;Castelo Branco    Castelo Branco    Lousa    752    3 572;Professor
47681858;Madalena Simão;Faro    Vila do Bispo    Sagres    1 939     3 428;Fotógrafo
50128023;Ester Miera;Guarda    Almeida    Junça    162    1 890;Funcionário público
18498296;Pablo Matoso;Coimbra    Coimbra    Antanhol    2 447     1 049;Pintor
49807184;Adelinda Grande;Viana do castelo    Monção    Lapela    248    156;Soldador
16074706;José Abelho;Santarem    Santarem    Sta. Iria da Ribeira de Santarém    1 021     1 453;Operador de máquinas
10739954;Cléber Loio;Santarem    Torres Novas    Olaia    1 917     2 196;DevOps engineer
78829792;Deonilde Sintra;Viana do castelo    Vila Nova de Cerveira    Candemil    246    864;Personal trainer
18713621;Carol Custódio;Bragança    Vila Flor    Vilas Boas    715    2 857;Pescador
72820476;Plácida Prudente;Vila Real    Boticas    Bobadela    354    1 478;Ator
45214226;Ariela Torres;Porto    Vila Nova de Gaia    Gulpilhares    9 707     614;Notário
24435929;Damião Garrau;Porto    Paços de Ferreira    Ferreira    4 085     589;Cuidador de idosos
68638650;Lina Sousa de Arronches;Setúbal    Alcochete    Alcochete    9 094     11 945;Guarda prisional
27079211;Narciso Quaresma;Évora    Estremoz    S. Domingos de Ana Loura    436    1 633;Educador de infância
32097624;Ricardo Gravato;Vila Real    Boticas    Beça    1 031     3 001;Pedreiro
53301190;Alícia Vasconcellos;Madeira    Santana    S. Jorge    1 610     1 830;Procurador
53838286;Dânia Penha;Vila Real    Sta. Marta de Penaguião    Lobrigos (S. Miguel)    1 327     442;Web designer
14055127;Amado Castanheira;Viana do castelo    Ponte de Lima    Brandara    479    251;Pescador
22421650;Aldino Jesus;Beja    Mértola    S. Pedro de Solis    318    6 374;Gestor de e-commerce
13232348;Tabita Mattos;Évora    Montemor-o-Novo    S. Cristovão    754    14 533;Agricultor
10133406;Mavilde Medina;Bragança    Moncorvo    Castedo    275    1 779;Influenciador digital
54830977;Genoveva Castanheira;Bragança    Macedo de Cavaleiros    Morais    704    5 280;Cabeleireiro
51573072;Barnabé Vidal;Coimbra    Penacova    S. Paio de Mondego    259    874;Jornalista
45206254;Odete Cangueiro;Guarda    Trancoso    Vilares    258    1 169;Técnico de radiologia
10094120;Lucília Talhão;Castelo Branco    Fundão    Aldeia de Joanes    971    799;Enfermeiro
78001953;Valentim Câmara;Guarda    Sabugal    Bendada    677    3 604;Programador / Desenvolvedor de software
13331691;Dulce Sobral;Viana do castelo    Arcos de Valdevez    Vila Fonche    770    310;Serralheiro
22641049;Justina Vilhena;Castelo Branco    Vila Velha de Ródão    Fratel    760    9 786;Serralheiro
17332594;Jonas França;Braga    Cabeceiras de Basto    Cabeceiras de Basto    868    2 452;Engenheiro agrónomo
22675622;Jocosa Mederos;Guarda    Pinhel    Cidadelhe    52    2 680;Engenheiro industrial
49760502;Anita Prada;Braga    Vila Verde    Codeceda    212    375;Diretor de hotel
54642592;Bernardete Lamego;Santarem    Sardoal    Sardoal    2 319     2 993;Motorista
38852447;Joaquina Sarmento;Braga    Cabeceiras de Basto    Abadim    668    1 493;Tradutor
12098251;Ângela Belo;Braga    Braga    Merelim (S. Pedro)    1 710     234;Barman
24361579;Altino Ribeiro;Viana do castelo    Ponte de Lima    Sta. Comba    680    166;Guia turístico
18806506;Eliana Gouveia;Coimbra    Penela    Penela (S. Miguel)    1 741     3 261;Gestor de produto
29126946;Arminda Mieiro;Bragança    Moncorvo    Urros    325    5 743;Técnico ambiental
15541850;Olívio Torrado;Viana do castelo    Ponte de Lima    Boalhosa    215    214;Professor
10800065;Dinorah Soto;Braga    Amares    Ferreiros    2 879     190;Consultor financeiro
15041627;Dagmar Granjeia;Évora    Reguengos de Monsaraz    Campinho    917    4 711;Tradutor
45262377;Lilian Vilariça;Guarda    Almeida    Almeida    1 491     5 234;Programador / Desenvolvedor de software
45762269;Silvéria Inácio;Braga    Póvoa de Lanhoso (N. S. do Amparo)    Póvoa de Lanhoso (N. S. do Amparo)    4 602     562;Videógrafo
29461920;Idalinda Secadura;Setúbal    Almada    Laranjeiro    21 175     366;Gestor de e-commerce
16780171;Neide Villas Boas;Porto    Matosinhos    Senhora da Hora    26 543     380;Técnico ambiental
38238878;Eutímio Reis;Aveiro    Arouca    Tropeço    1 297     940;Ator
71746725;Graça Pêssego;Viana do castelo    Paredes de Coura    Formariz    614    505;Serralheiro
15936446;Alessandra Pinhal;Aveiro    Aveiro    Cacia    7 006     3 736;Cabeleireiro
38670496;Arminda Grangeia;Santarem    Torres Novas    Parceiros de Igreja    985    1 240;Pescador
68358989;Dália Vilanova;Guarda    Guarda    Videmonte    552    4 957;Gestor de marketing
18708469;Lucas Holanda;Açores    Povoação    Faial da Terra    377    1 269;Economista
17887047;Núbia Faro;Leiria    Leiria    Carreira    1 337     539;Babysitter
32009907;Cláudio Ramos;Açores    Povoação    Furnas    1 541     3 388;Guia turístico
29850412;Neli Barata;Viana do castelo    Ponte da Barca    Boivães    338    634;Auxiliar de ação direta
20152645;Fernando Graça;Leiria    Pombal    Pombal    16 049     9 761;Engenheiro civil
17052228;Tarcísio Avellar;Açores    Praia da Vitória    Quatro Ribeiras    423    1 309;Operador logístico
20308191;Raimundo Muxagata;Braga    Amares    Figueiredo    1 040     322;Veterinário
97431250;Avelino Conceição;Viana do castelo    Paredes de Coura    Ferreira    479    1 001;Gestor de produto
29509969;Núria Pires;Vila Real    Vila Real    Campeã    1 627     2 391;Especialista em marketing digital
56950160;Renato Cardoso;Évora    Arraiolos    Sta. Justa    226    4 290;Educador de infância
62806594;Cristina Canto;Viseu    Moimenta da Beira    Nagosa    162    458;Solicitador
46118332;Plácida Pêssego;Guarda    Mêda    Carvalhal    134    1 162;Farmacêutico
75524776;Marlene Dorneles;Lisboa    Lourinhã    Marteleira    1 538     697;Gestor de e-commerce
62039279;José Raposo;Viseu    Lamego    Penude    1 807     1 293;Serralheiro
62136201;Nivaldo Brás;Bragança    Macedo de Cavaleiros    Vilarinho do Monte    72    731;Gestor de e-commerce
64116496;Leôncio Gama;Vila Real    Peso da Régua    Godim    4 951     418;Auxiliar de ação direta
30387817;Martim Tavares;Beja    Aljustrel    Rio de Moinhos    864    3 674;Engenheiro eletrotécnico
56998328;Emílio Veiga;Porto    Trofa    Muro    1 972     581;Professor
18816827;Fábia Cipriano;Faro    Silves    Armação de Pêra    3 770     915;Relações públicas
15750126;Nivaldo Tristão;Vila Real    Montalegre    Chã    928    5 760;Professor
56816990;Alfeu Gabeira;Coimbra    Penela    Podentes    584    1 722;Especialista em marketing digital
98443457;Leopoldina Mainha;Viseu    Resende    Miomães    391    277;Esteticista
26055312;Gervásio Bulhões;Bragança    Mirandela    Abambres    396    1 868;Professor
85736846;Hélia Pestana;Coimbra    Oliveira do Hospital    Sta. Ovaia    647    245;Consultor financeiro
71693802;Venâncio Franca;Braga    Fafe    Gontim    127    568;Analista de investimentos
36948370;Margarete Teixeira;Porto    Felgueiras    Santão    870    242;Jornalista
26848587;Lisandro Zagallo;Beja    Moura    Sobral da Adiça    1 046     13 830;Bombeiro
50446688;Manuela Candeias;Guarda    Sabugal    Santo Estêvão    360    2 359;Técnico de recursos humanos
42437332;Diná Bulhões;Castelo Branco    Covilhã    Erada    845    3 932;Cuidador de idosos
42649175;Lília Grande;Vila Real    Chaves    Curalha    518    736;Educador de infância
10528995;Belarmino Piteira;Guarda    Pinhel    Póvoa de El-Rei    74    641;Barman
14160209;Godofredo Cascais;Braga    Braga    Tenões    1 067     213;Gestor de projetos IT
66937207;Vieira Faustino;Viana do castelo    Ponte da Barca    Touvedo (Salvador)    173    220;Pintor
24888778;Raquel Brites;Viseu    Tarouca    Tarouca    3 416     1 968;Personal trainer
10777943;Miriam Ximenes;Açores    Ribeira Grande    Calhetas    780    470;Comercial / vendedor
65945852;Argeu Rios;Viseu    Tondela    Tourigo    571    890;Canalizador
27564288;Dário Seabra;Bragança    Alfândega da Fé    Gebelim    259    1 900;Formador profissional
90181572;Lúcia Cerveira;Bragança    Mirandela    Franco    302    1 715;Técnico de manutenção
32818591;Margarete Espartero;Braga    Vieira do Minho Salamonde    484    839;Técnico de radiologia
52236643;Anita Belchior;Braga    Fafe    Monte    393    705;Jornalista
15977057;Florinda Noite;Bragança    Bragança    Sendas    241    1 923;Biólogo
17602270;Bebiana Keil do Amaral;Bragança    Macedo de Cavaleiros    Macedo de Cavaleiros    6 087     1 534;Freelancer
50393489;Eunice Liberato;Braga    Vila Nova de Famalicão    Antas    5 376     435;Comercial / vendedor
10639139;Máxima Muxagata;Faro    Faro    Conceição    3 751     2 174;Notário
14963960;Damião Macieira;Vila Real    Ribeira de Pena    Canedo    507    3 849;Funcionário público
15282184;Óscar Martins;Santarem    Cartaxo        Vila Chã de Ourique    2 948     3 319;Fotógrafo
18199148;Edna Ginjeira;Porto    Paços de Ferreira    Codessos    856    210;Babysitter
60847460;Sidney Felgueiras;Braga    Guimarães    Atães    2 026     679;Economista
16404023;Hernâni Amado;Braga    Vila Verde    Barros    392    269;Analista de investimentos
19990962;Clemente Meneses;Guarda    Celorico da Beira    Ratoeira    292    770;Contabilista
62612032;Lino Bacelar;Coimbra    Miranda do Corvo    Rio Vide    897    1 146;Tradutor
27956488;Jaime Milheiriço;Santarem    Vila Nova da Barquinha    Atalaia    1 735     1 439;Explicador / tutor
48987331;Jeremias Robalo;Bragança    Moncorvo    Souto da Velha    125    1 238;Auxiliar de ação direta
25680543;Salomé Martinho;Lisboa    Lourinhã    Sta. Bárbara    1 414     751;Engenheiro informático
28893823;Libânio Balsemão;Viseu    Tondela    Guardão    1 834     1 877;Eletricista
12875378;Edson Lacerda;Bragança    Bragança    Pinela    244    2 184;Empregado de mesa
14717090;Rudolfo Laranjeira;Viana do castelo    Caminha    Vila Praia de Âncora    4 688     815;Rececionista de hotel
31127538;Belarmina Salgado;Braga    Amares    Barreiros    702    304;Técnico administrativo
14732179;Ernesto Lamego;Lisboa    Loures    Moscavide    12 184     77;Empregado de mesa
17311451;Sílvio Frias;Viana do castelo    Viana do Castelo    Vilar de Murteda    247    516;Engenheiro mecânico
19611709;Gastão Keil do Amaral;Porto    Póvoa de Varzim    Navais    1 683     423;Administrador de sistemas
70240114;Adriana Remígio;Bragança    Vimioso    Vilar Seco    220    2 308;Rececionista de hotel
43528949;Josefa Álvares;Viana do castelo    Arcos de Valdevez    Rio Frio    889    1 742;Serralheiro
46207091;Ingrid Sabrosa;Viseu    S. João da Pesqueira    Ervedosa do Douro    1 424     3 971;Guarda prisional
90033747;Jocelina Valentim;Viseu    Lamego    Avões    693    462;Gestor de transportes
23151248;Noélia Rua;Setúbal    Palmela    Quinta do Anjo    8 354     5 106;Maquinista
20103536;Ariana Filipe;Guarda    Guarda    Vila Soeiro    58    531;Tradutor
42612682;Leandro Carrilho;Viana do castelo    Ponte de Lima    Ponte de Lima    2 752     141;Assistente social
81393854;Adelino Galvão;Viseu    Nelas    Santar    1 156     1 247;Web designer
76569372;Flôr Quinzeiro;Bragança    Mirandela    Mascarenhas    670    2 807;Gestor de transportes
19888570;Mário Carlos;Castelo Branco    Penamacôr    Vale da Senhora da Póvoa    333    1 939;Carpinteiro
37346116;Valquíria Granja;Braga    Barcelos    Rio Covo (Sta. Eugénia)    1 399     303;Solicitador
30238468;Ademar Cangueiro;Vila Real    Chaves    Anelhe    538    1 249;Polícia
11526825;Luciano Custódio;Coimbra    Soure    Alfarelos    1 566     1 342;Engenheiro industrial
