ID;Nome;Localidade;Profissao
19608734;Augusto Bacelar;Braga    Guimarães    Lordelo    4 641     490;Escritor
28503983;Albano Valverde;Setúbal    Alcácer do Sal    S. Martinho    562    8 386;Designer gráfico
13798891;Evandro Foquiço;Guarda    Vila Nova de Foz Côa    Almendra    457    5 451;Engenheiro informático
93806777;Guida Narvais;Viseu    S. João da Pesqueira    Espinhosa    161    770;Gestor de transportes
85496174;Juca Leça;Aveiro    Sta. Maria da Feira    Fornos    2 810     363;Técnico de manutenção
23475141;Silvano Dourado;Beja    Beja    Beja (Salvador)    5 774     614;Juiz
23857471;Ramom Custódio;Viana do castelo    Ponte de Lima    Bertiandos    392    226;Serralheiro
13949561;Sónia Bentes;Viseu    Viseu    Rio de Loba    8 407     1 574;Tradutor
52602492;Cássio Casqueira;Viseu    Carregal do Sal    Oliveira do Conde    3 313     3 347;Técnico de radiologia
19964734;Renata Leite;Braga    Vieira do Minho Anissó    263    493;Médico
46200735;Noémia Mattos;Lisboa    Sintra    S. João das Lampas    9 665     5 729;Influenciador digital
14342837;Laurinda Guedes;Bragança    Mirandela    Fradizela    300    1 346;Gestor de projetos IT
17977920;Carlos Faustino;Viseu    Penalva do Castelo    Lusinde    247    204;Funcionário público
32123464;Judite Santana;Aveiro    Mealhada    Murtosa    3 140     1 456;Eletricista
11831277;Dúlio Nogueira;Guarda    Mêda    Barreira    246    2 546;Programador / Desenvolvedor de software
13221855;Emanuel Carrilho;Braga    Braga    Real    4 871     132;Solicitador
11629348;Roberta Patrício;Bragança    Bragança    Rio Frio    232    3 440;Fotógrafo
20879941;Lia Damazio;Coimbra    Coimbra    Sta. Clara    9 637     977;Carpinteiro
35730761;Larissa Taborda;Porto    Baião    Valadares    885    810;Engenheiro agrónomo
10015790;Milene Azevedo;Viana do castelo    Viana do Castelo    Amonde    344    604;Administrador de sistemas
68511371;Domingos Santiago;Setúbal    Setúbal    Setúbal (N. S. da Anunciada)    16 092     2 702;Programador / Desenvolvedor de software
10578593;Bráulio Landim;Coimbra    Soure    Vinha da Rainha    1 583     2 127;Diretor de hotel
31537636;Emanuel Moniz;Guarda    Sabugal    Badamalos    99    1 339;Empregado de mesa
28760737;Josué Branco;Setúbal    Palmela    Palmela    16 115     10 448;Polícia
19879598;Edite Amaro;Castelo Branco    Covilhã    Sarzedo    175    1 110;Guarda prisional
64767191;Elisa Lages;Setúbal    Barreiro    Lavradio    13 051     217;Gestor de marketing
17396167;Nazário Simões;Guarda    Almeida    Mesquitela    58    468;Carpinteiro
91489767;Janaína Mattos;Bragança    Miranda do Douro    Ifanes    205    2 851;Psicólogo
56585807;Wilma Borges;Viseu    Viseu    Cavernães    1 471     1 413;Juiz
44687938;Orlanda Amado;Santarem    Santarem    Amiais de Baixo    2 079     630;Soldador
25101913;Melissa Carneiro;Lisboa    Lisboa    S. José    3 279     34;Engenheiro civil
71474452;Albino Pasos;Guarda    Vila Nova de Foz Côa    Sebadelhe    317    780;Cozinheiro / chef
43215950;Aponino Pinho;Lisboa    Odivelas    Olival de Basto    6 246     139;Relações públicas
33635277;Mira Paula;Bragança    Mirandela    Barcel    171    855;Solicitador
41932298;Hilton Pequeno;Açores    Horta    Castelo Branco    1 349     2 433;Tradutor
34919821;Henriqueta Lemes;Vila Real    Montalegre    Cabril    640    7 621;Especialista em marketing digital
18213275;Paulino Delgado;Porto    Vila Nova de Gaia    Gulpilhares    9 707     614;Cientista de dados
17645653;Érica Benevides;Viana do castelo    Viana do Castelo    Perre    3 007     1 300;Bombeiro
89113511;Jerônimo Fernandes;Lisboa    Azambuja    Aveiras de Cima    4 661     2 608;Nutricionista
37578727;Simão Keil do Amaral;Santarem    Alcanena    Espinheiro    652    983;Engenheiro eletrotécnico
26245196;Caetano Brites;Lisboa    Lisboa    Anjos    9 738     48;Dentista
15197334;Plácida Santos;Vila Real    Peso da Régua    Moura Morta    605    361;Formador profissional
21014191;Fábia Cachão;Braga    Guimarães    Abação (S. Tomé)    2 300     467;Advogado
16580540;Lucília Vilanova;Braga    Barcelos    Ucha    1 359     439;Empreendedor
37536579;Isilda Lacerda;Leiria    Porto de Mós    Alvados    558    2 103;Programador / Desenvolvedor de software
39580255;Dinora Cabreira;Braga    Barcelos    Vila Frescaínha (S. Pedro)    1 655     316;Gestor de e-commerce
48124711;Sabina Hilário;Viseu    S. Pedro do Sul    Pinho    983    1 552;Pintor
51940087;Jerônimo Dotel;Aveiro    Oliveira de Azemeis    Ossela    2 538     1 482;Técnico de radiologia
19181226;Edna Barrocas;Castelo Branco    Idanha-a-Nova    Idanha-a-Nova    2 519     22 629;Solicitador
22576201;Iracema Águeda;Santarem    Almeirim    Raposa    591    6 547;Médico
35400186;Elizabeth Leça;Viana do castelo    Ponte de Lima    Friastelas    515    420;Babysitter
12489626;Sidney Araújo;Lisboa    Lisboa    Socorro    2 676     11;Veterinário
19626155;Baltasar Canto;Lisboa    Amadora    Damaia    20 591     141;Motorista
79022429;Deonilde Ávila;Braga    Guimarães    Infantas    1 932     607;Procurador
35015771;Firmina Caminha;Setúbal    Santiago do Cacém    Alvalade    2 315     16 112;Educador de infância
16039442;Nilton Quintana;Santarem    Tomar    Além da Ribeira    885    1 232;Designer gráfico
20496028;Gilberto Trigueiro;Guarda    Sabugal    Moita    173    675;Babysitter
46126338;Delfim Albernaz;Madeira    Calheta (Madeira)    Ponta do Pargo    1 145     2 200;Polícia
19921251;Hildefonso Domingos;Porto    Matosinhos    Leça da Palmeira    17 215     597;Gestor de marketing
13324884;Carol Padilha;Porto    Marco de Canaveses    Sobretâmega    1 124     407;Operador logístico
18863210;Lúcia Monforte;Santarem    Rio Maior    Outeiro da Cortiçada    829    1 453;Engenheiro mecânico
90376719;Clotilde Jácome;Leiria    Alcobaça    Montes    699    609;Influenciador digital
92781051;Egídio Ramallo;Madeira    Calheta (Madeira)    Arco da Calheta    3 241     2 500;Músico
23821400;Belmira Avelar;Vila Real    Chaves    Bobadela    124    545;Analista de dados
30975640;Sidney Sequeira;Braga    Esposende    Apúlia    4 323     1 051;Rececionista de hotel
14741530;Vilma Campelo;Braga    Vila Verde    Carreiras (S. Miguel)    623    185;Videógrafo
50527575;Plácido Rêgo;Bragança    Mirandela    Vila Boa    118    933;Segurança privado
35591794;Anabela Angelim;Viana do castelo    Arcos de Valdevez    Miranda    435    994;Guia turístico
13876114;Wilian Granjeia;Viseu    Resende    Resende    2 873     1 199;Assistente social
29585985;Custódia Prates;Viana do castelo    Viana do Castelo    Deão    971    236;Técnico de análises clínicas
17526487;Melinda Malho;Viseu    Moimenta da Beira    Ariz    164    771;Pescador
28379055;Evandro Paixão;Viseu    Armamar    S. Cosmado    707    1 373;Pedreiro
32211779;Vágner Mendoza;Porto    Vila do Conde    Aveleda    1 479     351;Empreendedor
21681361;Lívia Dias;Madeira    Machico    Porto da Cruz    2 793     2 513;Administrador de sistemas
10695214;Kelly Bicudo;Santarem    Ourém    Fátima    10 302     7 129;Procurador
12215466;Flôr Toledo;Leiria    Pombal    Ilha    1 863     1 620;Especialista em cibersegurança
18465660;Tibúrcio Braz;Lisboa    Vila Franca de Xira    Vila Franca de Xira    18 442     19 325;Tradutor
66111729;Frederico Setúbal;Viseu    S. Pedro do Sul    Manhouce    836    4 053;Operador logístico
80057596;Natividade Ventura;Açores    Lagoa (Açores)    Lagoa (Sta. Cruz)    3 501     1 426;Agricultor
18561383;Ronaldo Lucas;Coimbra    Arganil    Vila Cova de Alva    533    1 279;Gestor de projetos IT
27695337;Florival Furtado;Bragança    Mirandela    Vila Verde    100    987;Médico
89768722;Nélida Temes;Aveiro    Anadia    Óis do Bairro    517    359;Engenheiro químico
13481033;Benedita Olivera;Leiria    Porto de Mós    Pedreiras    2 655     1 128;Pedreiro
19328435;Elói Júdice;Évora    Alandroal    Capelins (Santo António)    673    8 657;Auditor
58376146;Tabita Bulhosa;Vila Real    Ribeira de Pena    Limões    393    1 718;DevOps engineer
85794541;Talita Loio;Porto    Amarante    Jazente    660    417;Carpinteiro
73711803;Melissa Eanes;Évora    Borba    Rio de Moinhos    2 271     5 292;Engenheiro civil
15512659;Rita Holanda;Vila Real    Valpaços    Alvarelhos    172    1 283;Operador de máquinas
86098623;Júlia Inácio;Viana do castelo    Monção    Cambeses    484    417;Motorista
11397822;Aldino Mexia;Viana do castelo    Arcos de Valdevez    Ermelo    142    1 266;Auxiliar de ação direta
47337208;Cassilda Quesado;Porto    Vila Nova de Gaia    Canelas    12 303     747;Programador / Desenvolvedor de software
47528622;Diana Mendoza;Coimbra    Figueira da Foz    Quiaios    3 118     4 954;Professor
16211382;Tito Bezerra;Beja    Odemira    S. Teotónio    5 019     30 310;Nutricionista
36366578;Dejanira Bastos;Coimbra    Condeixa-a-Nova    Furadouro    223    1 368;Especialista em inteligência artificial
20902151;Paulo Orriça;Braga    Vila Verde    Coucieiro    511    421;Empreendedor
14671411;Felicidade Leal;Castelo Branco    Castelo Branco    Lousa    752    3 572;Rececionista de hotel
13451833;Maurício Leão;Guarda    Sabugal    Rebolosa    205    1 112;Técnico ambiental
55949508;Alba Pasos;Aveiro    Mealhada    Torreira    2 495     3 209;Gestor de e-commerce
13098912;Hermes Neiva;Beja    Odemira    Odemira (S. Salvador)    3 285     16 440;Empreendedor
59364808;Virgolino Quintela;Bragança    Macedo de Cavaleiros    Castelãos    395    1 310;Serralheiro
14321547;Rudolfo Vargas;Beja    Castro Verde    Casével    365    3 334;Animador turístico
11243904;Apolinário Luz;Aveiro    Sever do Vouga    Pessegueiro do Vouga    1 906     1 601;Técnico de análises clínicas
33214927;Tânia Morgado;Lisboa    Cadaval    Peral    953    1 639;Assistente social
26176594;Milene Anjos;Viana do castelo    Ponte de Lima    Boalhosa    215    214;Agricultor
26023618;Íris Passos;Castelo Branco    Castelo Branco    Sobral do Campo    516    3 129;Freelancer
79424030;Lúcia Vergueiro;Braga    Vila Verde    Rio Mau    738    372;Freelancer
71442034;Hirondina Pasos;Porto    Amarante    Várzea    563    539;Babysitter
46528057;Máximo Ramírez;Leiria    Caldas da Rainha    Serra do Bouro    720    1 798;Biólogo
26542140;Cristiano Mascareñas;Coimbra    Tábua    Ázere    799    1 195;Babysitter
73466042;Luciano Cabral;Viana do castelo    Viana do Castelo    Viana do Castelo (Sta Maria Maior)    9 940     232;Educador de infância
38201612;Linda Lagos;Porto    Penafiel    Guilhufe    2 621     445;Administrador de sistemas
39614223;Nídia Bouça;Viana do castelo    Paredes de Coura    Paredes de Coura    1 495     309;Especialista em cibersegurança
30334198;Isolina Quintanilla;Vila Real    Alijó    Vila Chã    579    1 965;Engenheiro mecânico
12143451;Rodolfo Martínez;Vila Real    Montalegre    Padroso    119    903;Gestor
21668379;Mauro Quintero;Lisboa    Sintra    Algueirão-Mem Martins    63 546     1 637;Canalizador
25777655;Ferdinando Capistrano;Castelo Branco    Fundão    Telhado    619    1 752;Notário
29151456;Cristiana Felipe;Santarem    Torres Novas    Torres Novas (Sta Maria)    4 389     2 192;Auxiliar de ação direta
33296252;Nádia Seixas;Viseu    Oliveira de Frades    S. Vicente de Lafões    793    778;Designer gráfico
15903247;Waldemar Cardoso;Vila Real    Chaves    Ervededo    740    2 053;Notário
47561391;Melissa Negromonte;Braga    Vila Nova de Famalicão    Vale (S. Cosme)    3 054     631;Auditor
45040514;Barnabé Porto;Viana do castelo    Melgaço    S. Paio    639    991;Animador turístico
62725445;Judith Reis;Bragança    Bragança    Serapicos    289    2 834;Pescador
32135646;Cleide Pais;Porto    Vila do Conde    Touges    788    358;Comercial / vendedor
11779572;Cleusa Madeira;Bragança    Moncorvo    Mós    309    5 869;Educador social
81607504;Virgolino Bouças;Santarem    Ourém    Gondemaria    1 280     779;Farmacêutico
42610824;Ermelinda Jesus;Setúbal    Grândola    Sta. Margarida da Serra    243    5 238;Técnico de radiologia
19477357;Estevão Mendoça;Lisboa    Torres Vedras    Matacães    1 222     1 334;Consultor financeiro
51084492;Marco Graça;Santarem    Abrantes    Rossio ao Sul do Tejo    2 227     661;Farmacêutico
18583326;Ivete Lagoa;Viseu    Sta. Comba Dão    Treixedo    1 104     1 320;Especialista em cibersegurança
54547275;Veloso Milheiro;Braga    Amares    Paredes Secas    156    189;Músico
26393312;Jussara Castelo Branco;Braga    Braga    Trandeiras    703    85;Dentista
19069892;Edmundo Quintais;Porto    Baião    Tresouras    520    483;Especialista em inteligência artificial
17641207;Cleusa Orriça;Guarda    Aguiar da Beira    Dornelas    769    1 396;Barman
71147447;Leila Martínez;Coimbra    Figueira da Foz    Maiorca    3 006     2 699;Cientista de dados
13183781;Duarte Caeiro;Lisboa    Mafra    Igreja Nova    2 280     2 562;Personal trainer
36438351;Cloe Moutinho;Viseu    Castro Daire    Ermida    297    893;Ator
59806568;Nivaldo Prudente;Braga    Guimarães    Sande (Vila Nova)    1 848     296;Engenheiro civil
26600602;Graça Feitosa;Braga    Guimarães    Conde    1 437     155;Especialista em inteligência artificial
29632198;Theo Neiva;Lisboa    Oeiras    Oeiras e S. Julião da Barra    34 850     227;Professor
10606802;Brígida Reis;Lisboa    Lisboa    Charneca    10 509     170;Polícia
42102178;Glena Pastana;Castelo Branco    Sertã    Marmeleiro    304    2 970;Administrador de sistemas
29324986;Pelágio Baldaia;Braga    Braga    Mire de Tibães    2 389     507;Empreendedor
16822232;Assunção Braga;Coimbra    Oliveira do Hospital    Lajeosa    610    500;Freelancer
15168024;Ivete Coito;Guarda    Pinhel    Lameiras    396    1 677;Cuidador de idosos
75607508;Octávia Aguiar;Setúbal    Moita    Baixa da Banheira    23 711     240;Cientista de dados
97062186;Leandro Poças;Aveiro    Arouca    Albergaria da Serra    140    1 472;Especialista em cibersegurança
11757674;Nelma Varella;Guarda    Celorico da Beira    Carrapichana    269    596;Web designer
78897580;Florbela Covelhã;Guarda    Figueira de Castelo Rodrigo    Almofala    250    2 986;Personal trainer
43581657;Mariana Macedo;Castelo Branco    Castelo Branco    Mata    590    2 397;Carpinteiro
52973718;Ercília Marins;Aveiro    Sta. Maria da Feira    Milheirós de Poiares    3 859     893;Empreendedor
30536371;Tomé Infante;Guarda    Mêda    Ranhados    335    2 546;Barman
28367474;Obede Pontes;Viana do castelo    Monção    Mazedo    1 428     735;Personal trainer
18067553;Isaías Bulhões;Aveiro    Arouca    Burgo    2 067     538;Bombeiro
21847177;Dário Amarante;Viseu    Tabuaço    Granja do Tedo    227    467;Programador / Desenvolvedor de software
47390989;Sabina Outeiro;Madeira    Câmara de Lobos    Jardim da Serra    3 707     710;Escritor
39014444;Ramiro Belém;Aveiro    Águeda    Travassô    1 727     816;Técnico de recursos humanos
83322048;Hércules Rabelo;Braga    Vila Nova de Famalicão    Delães    3 761     230;Analista de investimentos
26937086;Violeta Reis;Leiria    Leiria    Boa Vista    1 926     899;Psicólogo
17029960;Esmeralda Torrado;Faro    Lagoa (Algarve)    Parchal    3 378     395;Agricultor
29260484;Olga Sabala;Viseu    Tabuaço    Granja do Tedo    227    467;Engenheiro informático
17383126;Kirina Marins;Vila Real    Montalegre    Contim    100    1 125;Fotógrafo
94587789;Wilson Domingues;Bragança    Moncorvo    Maçores    223    1 601;Animador turístico
19885583;Baltasar Sousa do Prado;Vila Real    Chaves    Redondelo    600    1 848;Cuidador de idosos
77678901;Hipólito Gomide;Viana do castelo    Arcos de Valdevez    Tabaçô    351    90;Motorista
61779790;Samanta Bandeira;Viana do castelo    Arcos de Valdevez    Cabreiro    574    4 040;Guarda prisional
19123151;Ercília Salgueiro;Açores    Ribeira Grande    Ribeira Grande (Conceição)    1 797     1 274;Fotógrafo
27993045;Paulina Boga;Porto    Vila do Conde    Guilhabreu    2 386     708;Motorista
34334775;Laurentina Anlicoara;Guarda    Seia    Torrozelo    528    497;Agricultor
42778203;Ediberto Álvaro;Santarem    Torres Novas    Meia Via    (*)     (*);Engenheiro industrial
44203153;Saúl Toscano;Porto    Valongo    Sobrado    6 682     1 940;Auditor
73797433;Ermínio Lustosa;Guarda    Mêda    Outeiro de Gatos    406    1 297;Pescador
24777389;Nídia Varella;Bragança    Macedo de Cavaleiros    Talhas    417    4 360;Bombeiro
16480380;Leocádio Macena;Porto    Paredes    Bitarães    2 536     352;Motorista
14817965;Natividade Grande;Viana do castelo    Ponte da Barca    Entre Ambos-os-Rios    542    1 478;Analista de dados
29713057;Raul Sales;Vila Real    Sta. Marta de Penaguião    Fontes    1 087     1 642;Juiz
21382201;Ania Queiroga;Bragança    Vimioso    Santulhão    508    4 753;Engenheiro químico
71271355;Eliana Canadas;Viseu    Armamar    Sta. Cruz    231    697;Guia turístico
83038060;Heitor Penteado;Lisboa    Lisboa    Campo Grande    11 148     244;Barman
12136375;Dorisse Villena;Lisboa    Alenquer    Pereiro de Palhacana    591    912;Analista de dados
83755696;Consuela Guedelha;Coimbra    Soure    Alfarelos    1 566     1 342;Gestor
37142123;Miriam Salazar;Braga    Barcelos    Faria    583    301;Agricultor
10436019;Adalberto Torrado;Guarda    Mêda    Aveloso    287    753;Maquinista
39620196;Arnaldo Filipe;Porto    Amarante    Vila Chão do Marão    1 078     661;Empreendedor
24358056;Mariete Lousado;Leiria    Peniche    Ferrel    2 356     1 387;Engenheiro industrial
25831443;Georgina Zagallo;Coimbra    Coimbra    Botão    1 683     1 652;Gestor de transportes
14665567;Marcos Iglesias;Castelo Branco    Covilhã    Vale Formoso    640    1 149;Administrador de sistemas
92759737;Lissa Peralta;Bragança    Vinhais    Pinheiro Novo    127    3 292;Assistente dentário
93891779;Violante Vidal;Aveiro    Vagos    Sta. Catarina    1 073     684;Programador / Desenvolvedor de software
13722424;Angélica Belchiorinho;Beja    Mértola    Espírito Santo    437    13 398;Escritor
26267101;Leonardo Castelo;Vila Real    Boticas    Dornelas    413    3 664;Operador de máquinas
11305096;Marília Afonso;Santarem    Santarem    Santarém (Marvila)    9 584     1 423;Procurador
61658636;Lauro Barateiro;Guarda    Seia    Teixeira    233    1 288;Cabeleireiro
40658253;Neusa Gois;Braga    Barcelos    Lijó    2 191     543;Pintor
75972654;Elza Nascimento;Lisboa    Cadaval    Alguber    1 011     1 919;Formador profissional
57712756;Amândio Campos;Viseu    Oliveira de Frades    Destriz    397    1 286;Estafeta
42760039;Clotilde Sequeira;Vila Real    Peso da Régua    Vilarinho dos Freires    1 013     832;Analista de investimentos
17507480;Eurico Dias;Porto    Felgueiras    Idães    2 505     725;Rececionista de hotel
21056295;Xavier Batata;Viseu    Mortágua    Pala    1 042     4 910;DevOps engineer
74255931;Flôr Robalinho;Viseu    Tabuaço    Pereiro    156    485;Formador profissional
16218575;Getúlio Franco;Porto    Póvoa de Varzim    Aguçadoura    4 530     347;Técnico de análises clínicas
63731809;Pamela Carrasco;Porto    Paredes    Astromil    784    139;Especialista em marketing digital
16325881;Félix Canadas;Viseu    Oliveira de Frades    S. Vicente de Lafões    793    778;Veterinário
25350540;Jessé Meira;Guarda    Almeida    Almeida    1 491     5 234;Cientista de dados
28871313;Keila Sousa do Prado;Bragança    Alfândega da Fé    Gouveia    149    1 769;Explicador / tutor
55949523;Cesário Berenguer;Porto    Maia    S. Pedro Fins    1 838     523;DevOps engineer
37537617;Adalgisa Caetano;Braga    Esposende    Mar    1 381     254;Cabeleireiro
89457167;Georgina Araújo;Vila Real    Valpaços    Lebução    600    1 449;Investigador
96652047;Félix Pádua;Braga    Celorico de Basto    Arnóia    1 919     2 193;Biólogo
11701213;Ado Moreno;Viseu    Mangualde    Alcafache    1 029     1 294;Consultor financeiro
76502794;Máxima Rodríguez;Guarda    Pinhel    Vale de Madeira    146    1 753;Pedreiro
58734912;Delores Tabosa;Faro    Tavira    Tavira (Santiago)    5 904     2 570;Piloto
41087923;Pamela Outeiro;Santarem    Torres Novas    Chancelaria    1 861     3 531;Técnico administrativo
43152237;Lis Bulhão;Vila Real    Alijó    Vale de Mendiz    311    548;Cuidador de idosos
14804739;Golias Tomé;Leiria    Caldas da Rainha    Caldas da Rainha (N. S. do Pópulo)    14 451     1 210;Psicólogo
71449198;Lita Fitas;Porto    Vila do Conde    Canidelo    941    375;Engenheiro informático
14965591;Yuri Albernaz;Viana do castelo    Ponte de Lima    Calvelo    744    485;Notário
33350055;Manuelina Esteves;Açores    Ribeira Grande    Ribeira Seca    2 550     1 251;Educador social
58948497;Máxima Lemos;Santarem    Cartaxo        Vale da Pinta    1 438     917;Militar
33763385;Tadeu Amaro;Castelo Branco    Penamacôr    Salvador    589    1 021;Educador de infância
12862188;Orfeu Lameira;Porto    Gondomar    Meinedo    4 278     843;Cabeleireiro
98963425;Pascoal Custódio;Coimbra    Arganil    Secarias    451    695;Piloto
64626655;Valério Malho;Coimbra    Montemor-o-Velho    Gatões    541    576;Músico
26258558;Ester Quintas;Guarda    Celorico da Beira    Celorico (Sta. Maria)    1 171     1 595;Músico
38070364;Sebastião Rezende;Porto    Amarante    Louredo    655    323;Analista de dados
18689359;Guida Aranha;Viana do castelo    Arcos de Valdevez    Eiras    320    361;Barman
48305716;Juliana Varão;Leiria    Leiria    Bidoeira de Cima    2 073     1 554;Operador de máquinas
10401518;Malvina Lira;Castelo Branco    Oleiros    Cambas    349    4 735;Pedreiro
23893143;Léia Pedro;Guarda    Mêda    Vale Flor    227    1 676;Técnico de manutenção
38344325;Maísa Nunes;Bragança    Moncorvo    Felgar    1 100     3 623;Empreendedor
38467605;Samuel Prado;Açores    Ponta Delgada    Sete Cidades    858    1 922;Empreendedor
29738241;Leila Boaventura;Viseu    Viseu    Cepões    1 368     2 750;Animador turístico
13980247;Ermínia Paranhos;Porto    Póvoa de Varzim    Aguçadoura    4 530     347;Notário
18158147;Esdras Caeira;Viana do castelo    Arcos de Valdevez    Mei    142    200;Segurança privado
34087029;Dione Igrejas;Porto    Baião    Loivos do Monte    395    981;Gestor de e-commerce
15405665;Alexandre Lobato;Viana do castelo    Viana do Castelo    Montaria    665    2 609;Pedreiro
17344184;Aida Bento;Coimbra    Coimbra    Sta. Clara    9 637     977;Carpinteiro
12936634;Venâncio Pádua;Guarda    Celorico da Beira    Salgueirais    156    900;Empregado de mesa
12099516;Bonifácio Vigário;Bragança    Moncorvo    Carviçais    882    6 419;Escritor
23973491;Avelino Filgueiras;Porto    Vila do Conde    Macieira da Maia    1 898     526;Assistente social
98304740;Faustina Lages;Vila Real    Chaves    Sta. Leocádia    419    1 325;Pedreiro
48540787;Abel Quinteiro;Vila Real    Chaves    Águas Frias    897    2 896;Técnico de recursos humanos
58160453;Ernane Bacelar;Braga    Braga    Panoias    1 630     115;Barman
79139369;Naomi Canadas;Bragança    Macedo de Cavaleiros    Grijó    471    817;Assistente social
88451918;Querubim Furtado;Porto    Vila Nova de Gaia    S. Pedro da Afurada    3 442     100;Médico
17571372;Tâmara Barata;Leiria    Alcobaça    Vestiaria    1 262     631;Gestor de marketing
12131340;Marisela Parafita;Porto    Lousada    Figueiras    1 242     286;Empreendedor
66901175;Élio Fortunato;Guarda    Trancoso    Aldeia Nova    394    2 560;Engenheiro informático
10385583;Angelina Távora;Vila Real    Valpaços    Serapicos    325    1 161;Gestor de marketing
15355251;Iara Resende;Coimbra    Cantanhede    Pocariça    1 163     1 229;Programador / Desenvolvedor de software
13972449;Cesário Figueiroa;Viseu    Penalva do Castelo    Real    294    479;Agricultor
26505643;Júlia Dinis;Braga    Guimarães    Gandarela    1 163     262;Engenheiro mecânico
