ID;Nome;Localidade;Profissao
13269267;Diná Bulhosa;Viseu    Mangualde    Cunha Baixa    1 133     1 562;Gestor de projetos IT
64154295;Leonardo Rocha;Açores    S. Roque do Pico    Sta. Luzia    472    3 069;Engenheiro mecânico
22342222;Fátima Padilla;Coimbra    Vila Nova de Poiares    Poiares (Santo André)    3 728     2 780;Técnico administrativo
39495295;Mariana Valente;Porto    Marco de Canaveses    Fornos    3 303     247;Procurador
76947209;Adosinda Guedes;Aveiro    Albergaria-a-Velha    Angeja    2 320     2 108;Médico
58935294;Laura Gois;Braga    Braga    Braga (Sé)    3 587     33;Funcionário público
25782202;Alfredo Castel-Branco;Vila Real    Boticas    Alturas do Barroso    444    3 268;Maquinista
15615694;Constantino Neiva;Braga    Terras de Bouro Balança    393    445;Ator
42961520;Linda Pastana;Bragança    Vila Flor    Freixiel    821    3 318;Advogado
95125968;Amaro Colares;Braga    Vila Verde    Turiz    1 385     300;Formador profissional
42397669;Glória Ourique;Castelo Branco    Covilhã    Teixoso    4 415     3 431;Gestor de marketing
40490483;Herodes Maranhão;Santarem    Torres Novas    Alcorochel    880    854;Nutricionista
87904137;Nélson Maior;Viseu    Cinfães    Ramires    138    1 137;Músico
55447559;Tâmara Maia;Faro    Tavira    Cachopo    1 024     19 756;Influenciador digital
74937091;Carmo Feijó;Guarda    Trancoso    Cogula    228    437;Eletricista
75856734;Liliana Café;Guarda    Figueira de Castelo Rodrigo    Escalhão    931    7 843;Pintor
43568885;Larissa Foquiço;Braga    Vizela    S. João das Caldas    3 719     292;Engenheiro civil
13723428;Dinarte Neres;Santarem    Alcanena    Espinheiro    652    983;Relações públicas
23842916;Sofia Temes;Leiria    Alcobaça    Alfeizerão    3 849     2 781;Carpinteiro
14866916;Cláudio Canejo;Bragança    Macedo de Cavaleiros    Vilarinho de Agrochão    269    1 384;Barman
16647735;Odete Perdigão;Vila Real    Peso da Régua    Godim    4 951     418;Nutricionista
19048725;Solange Mora;Évora    Estremoz    S. Bento do Ameixial    390    4 199;Tradutor
12585380;Geraldina Torres;Coimbra    Condeixa-a-Nova    Anobra    1 357     1 282;Ator
49762993;Hildefonso Caeiro;Porto    Baião    Loivos da Ribeira    562    261;Canalizador
15091115;Máxima Sotomayor;Braga    Barcelos    Tamel (S. Veríssimo)    3 115     380;Juiz
29810320;Jocosa Veleda;Açores    Ponta Delgada    Sta. Bárbara    880    871;Engenheiro agrónomo
77772601;Valentino Mont'Alverne;Lisboa    Arruda dos Vinhos    Arruda dos Vinhos    5 835     3 424;Ator
70255201;Idalina Marreiro;Porto    Lousada    Silvares    2 798     575;Gestor de produto
54735916;Samuel Castanho;Coimbra    Oliveira do Hospital    Avô    633    771;Operador de máquinas
27667803;Nestor Casqueira;Porto    Penafiel    Vila Cova    763    640;Economista
13654693;Octávio Lima;Porto    Amarante    Vila Caiz    3 398     900;Barman
19835190;Anita Barcelos;Bragança    Mogadouro    Vilarinho dos Galegos    251    2 436;Programador / Desenvolvedor de software
65730292;Djalma Batata;Açores    Horta    Praia do Almoxarife    746    1 004;Eletricista
22668601;Olavo Menna;Bragança    Bragança    Zoio    203    2 518;Economista
18457772;Batista Vergueiro;Braga    Barcelos    Abade de Neiva    1 869     696;Especialista em marketing digital
19073018;Vitorino Lira;Castelo Branco    Castelo Branco    Malpica do Tejo    758    24 610;Técnico de radiologia
31111266;Arlindo Domingues;Santarem    Tomar    Beselga    880    1 373;Investigador
50451914;Edmar Gago;Viseu    Penedono    Castainço    182    1 400;Especialista em inteligência artificial
11514902;Ivone Betancour;Guarda    Figueira de Castelo Rodrigo    Castelo Rodrigo    469    2 752;Jornalista
56502341;Lara Escobar;Faro    Loulé    Boliqueime    4 473     4 146;Enfermeiro
88907893;Adriana Vaz;Évora    Vila Viçosa    Vila Viçosa (S. Bartolomeu)    1 078     21;Notário
14697176;Nadir Madruga;Viseu    Mangualde    Alcafache    1 029     1 294;Especialista em cibersegurança
67891021;Paulina Brito;Lisboa    Lisboa    S. Francisco Xavier    8 100     210;Advogado
69355857;Alfeu Boga;Bragança    Macedo de Cavaleiros    Macedo de Cavaleiros    6 087     1 534;Nutricionista
20726331;Gilda Carreiro;Açores    Ribeira Grande    Maia    1 901     2 197;Biólogo
10308229;Narciso Casado;Guarda    Gouveia    Vinhó    624    671;Assistente dentário
17109294;Beatriz Lousada;Bragança    Macedo de Cavaleiros    Lombo    379    1 445;Educador social
32270677;Edite Terra;Lisboa    Lisboa    Anjos    9 738     48;Cuidador de idosos
97172600;Elen Dourado;Viana do castelo    Viana do Castelo    Viana do Castelo (Sta Maria Maior)    9 940     232;Gestor
12879128;Janaína Brião;Évora    Évora    S. Vicente do Pigeiro    436    8 477;Militar
81124854;Cícero Quintela;Beja    Vidigueira    Selmes    1 009     13 698;Farmacêutico
38856823;Cloe Guedes;Évora    Alandroal    S.Brás dos Matos (Mina do Bugalho)    412    7 266;Engenheiro agrónomo
66529984;Calisto Canto;Leiria    Leiria    Sta. Eufémia    2 420     1 002;Videógrafo
34383953;Marta Fiães;Faro    Aljezur    Vaqueiros    693    14 563;Operador de máquinas
11453774;Rodolfo Penha;Guarda    Guarda    Avelãs de Ambom    91    691;Formador profissional
49782120;Jorge Filgueiras;Viseu    S. Pedro do Sul    Sul    1 409     4 748;Gestor de produto
21653292;Nancy Queiroga;Aveiro    Sever do Vouga    Dornelas    662    768;Educador social
19800456;Belmira Guerreiro;Aveiro    Oliveira de Azemeis    S. Roque    5 480     715;Barman
12519941;Nabal Beltrão;Viana do castelo    Ponte de Lima    Calvelo    744    485;Cabeleireiro
24341286;Calebe Carvalheira;Vila Real    Alijó    Pinhão    829    300;Programador / Desenvolvedor de software
55037590;Elen Camargo;Lisboa    Vila Franca de Xira    Alverca do Ribatejo    29 086     1 789;Educador social
46800571;Altino Sesimbra;Vila Real    Chaves    Nogueira da Montanha    693    1 692;Pedreiro
13367162;Vitória Rangel;Viana do castelo    Ponte de Lima    Ribeira    1 841     991;Operador logístico
54963951;Belarmina Inês;Braga    Vila Nova de Famalicão    Lemanhe    1 427     267;Técnico de análises clínicas
93701141;Ermengarda Veiga;Viseu    S. Pedro do Sul    Pinho    983    1 552;Explicador / tutor
29491796;Ramiro Damascena;Aveiro    Águeda    Aguada de Baixo    1 699     388;Educador de infância
26398649;Carmen Madruga;Viana do castelo    Melgaço    Roussas    1 139     946;Motorista
20484236;Núria Jorge;Santarem    Cartaxo        Lapa    1 205     628;Engenheiro industrial
23970724;Maximiliano Varanda;Viana do castelo    Arcos de Valdevez    Tabaçô    351    90;Cuidador de idosos
26524216;Edson Cavalheiro;Vila Real    Montalegre    Pondras    193    1 112;Professor
19110752;Filipa Motta;Bragança    Macedo de Cavaleiros    Bornes    420    1 875;Comercial / vendedor
53374222;Silvano Medina;Coimbra    Cantanhede    Camarneira    870    847;Esteticista
25498602;Dorisse Neres;Viseu    Mangualde    Moimenta de Maceira Dão    664    639;Técnico de recursos humanos
96533944;Ifigénia Pena;Braga    Fafe    Vila Cova    252    583;Programador / Desenvolvedor de software
93388582;Marco Meira;Évora    Évora    S. Bento do Mato    1 343     6 655;Freelancer
44304729;Lia Calçada;Guarda    Sabugal    Vila Boa    330    1 073;Psicólogo
85961478;Sidónio Robalo;Évora    Évora    Malagueira    13 123     1 778;Pintor
14361906;Natércia Malafaia;Beja    Serpa    Serpa (Salvador)    4 379     28 882;Agricultor
48128873;Bruna Dinis;Guarda    Guarda    Gonçalo Bocas    217    686;Gestor de e-commerce
18109466;Ofélia Fontes;Viana do castelo    Ponte da Barca    Vila Chã (S. João Baptista)    601    1 011;Administrador de sistemas
36434979;Vicente Garrau;Viseu    Vila Nova de Paiva    Touro    1 247     4 775;Auxiliar de ação direta
15162488;Vilma Melo;Porto    Penafiel    Paço de Sousa    3 998     835;Explicador / tutor
23920973;Neusa Britto;Açores    Ribeira Grande    Lomba da Maia    1 174     2 047;Cuidador de idosos
45999696;Lívia Aveiro;Leiria    Caldas da Rainha    S. Gregório    907    1 442;Empregado de mesa
28946806;Jasmim Casalinho;Porto    Maia    Gemunde    4 765     537;Rececionista de hotel
16135042;Gilda Sequeira;Porto    Amarante    Gatão    1 564     542;Advogado
37415491;Alva Nóbrega;Lisboa    Lourinhã    Moita dos Ferreiros    1 740     2 475;Ator
72543369;Rodolfo Chaves;Braga    Guimarães    Candoso (S. Martinho)    1 601     310;Designer gráfico
50451176;Hebe Marino;Guarda    Trancoso    Moimentinha    233    653;Procurador
15874544;Edgar Gabeira;Viseu    Mortágua    Cercosa    357    890;Psicólogo
77439083;Erico Cortês;Vila Real    Vila Real    Adoufe    2 067     1 594;Educador social
36955692;Olímpia Alcântara;Viseu    Armamar    Queimadela    331    227;Militar
38985770;Anastácio Pêssego;Vila Real    Valpaços    Santiago da Ribeira de Alhariz    835    1 809;Empregado de mesa
51696809;Capitolina Granja;Aveiro    Ovar    Ovar    17 185     4 898;Gestor de e-commerce
77843997;Alexandrina Pinho;Braga    Vieira do Minho Rossas    2 071     3 239;Empregado de mesa
41794913;Inácio Corvelo;Braga    Vila Verde    Barbudo    1 848     482;Barman
19259894;Maitê Urias;Coimbra    Pampilhosa da Serra    Pessegueiro    218    3 191;Guarda prisional
45521026;Agostinho Salguero;Porto    Marco de Canaveses    Fornos    3 303     247;Engenheiro eletrotécnico
11046375;Ricarda Gil;Viana do castelo    Vila Nova de Cerveira    Sopo    576    1 391;Comercial / vendedor
18703146;Dana Cabral;Viseu    Sernancelhe    Pinheiros    199    821;Engenheiro mecânico
65011607;Benjamim Zagallo;Braga    Guimarães    Sande (Vila Nova)    1 848     296;Freelancer
98148938;Altino Boga;Coimbra    Penacova    Sazes do Lorvão    814    1 783;Músico
70401213;Tomé Galante;Bragança    Macedo de Cavaleiros    Carrapatas    225    670;Nutricionista
72560836;Geraldino Peres;Leiria    Leiria    Sta. Catarina da Serra    3 962     3 980;Bombeiro
87165369;Yuri Naves;Aveiro    Albergaria-a-Velha    Alquerubim    2 390     1 544;Personal trainer
25215927;Vitória Telles;Porto    Valongo    Alfena    13 665     1 283;Educador de infância
81786547;Gideão Banha;Porto    Vila Nova de Gaia    S. Pedro da Afurada    3 442     100;Especialista em marketing digital
51595801;Altair Amaral;Évora    Mora    Cabeção    1 259     4 744;Gestor de e-commerce
10140348;Valério Simões;Santarem    Santarem    Casével    1 034     3 324;Gestor de projetos IT
21394257;Martinho Gaspar;Bragança    Mirandela    Freixeda    115    1 145;Estafeta
20365827;Licínio Almada;Castelo Branco    Proença-a-Nova    Proença-a-Nova    4 675     15 367;Canalizador
58450250;Ademir Vila-Chã;Bragança    Carrazeda de Ansiães    Amedo    340    1 386;Designer gráfico
48664884;Helena Salgueiro;Bragança    Alfândega da Fé    Pombal    127    609;Procurador
12633432;Leticia Sales;Santarem    Alcanena    Alcanena    4 339     1 031;Técnico de radiologia
18367770;Violeta Ourique;Viseu    Viseu    Calde    1 647     3 836;Engenheiro mecânico
47563750;Eustácia Sousa do Prado;Guarda    Vila Nova de Foz Côa    Freixo de Numão    652    2 742;Maquinista
25683124;Adélia Albernaz;Viana do castelo    Paredes de Coura    Parada    323    407;Videógrafo
17102119;Serafim Rosa;Viseu    Viseu    Viseu (Sta. Maria de Viseu)    7 130     357;Engenheiro industrial
15717334;Edmundo Sousa de Arronches;Castelo Branco    Covilhã    Vales do Rio    839    486;Empreendedor
20112188;Marco Pestana;Viseu    Resende    Feirão    131    470;Estafeta
12443744;Cecília Igrejas;Guarda    Guarda    Videmonte    552    4 957;Contabilista
37960677;Reinaldo Marmou;Setúbal    Montijo    Palmela    16 115     10 448;Operador logístico
21652207;Bryan Santos;Bragança    Mogadouro    Brunhozinho    138    1 574;Fisioterapeuta
19813093;Estefânia Cascais;Viana do castelo    Monção    Segude    389    256;Guia turístico
12293913;Cristóvão Caeira;Coimbra    Miranda do Corvo    Semide    3 001     2 600;Empregado de mesa
17734111;Carol Rebocho;Castelo Branco    Sertã    Troviscal    1 134     5 406;Gestor
12935674;Querubim Vidigal;Viseu    Viseu    Couto de Cima    886    1 302;Médico
90373753;Nuno Alancastre;Guarda    Pinhel    Safurdão    154    972;Web designer
17253741;Salvador Sardinha;Lisboa    Odivelas    Caneças    10 647     585;Pescador
37347151;Xênia Ramires;Viana do castelo    Paredes de Coura    Mozelos    346    320;Especialista em cibersegurança
61950929;Anastácio Beça;Bragança    Moncorvo    Horta da Vilariça    396    1 458;Assistente dentário
88124537;Gilberta Henriques;Braga    Fafe    Serafão    1 195     697;Administrador de sistemas
94605745;Melanie Maranhão;Viseu    Vila Nova de Paiva    Vila Nova de Paiva    1 411     830;Esteticista
35264910;Natividade Castelo Branco;Vila Real    Mesão Frio    Mesão Frio (Sta. Cristina)    821    641;Engenheiro informático
26888198;Regina Regueira;Aveiro    Murtosa    Bunheiro    2 707     2 460;Solicitador
41155094;Natália Cipriano;Guarda    Figueira de Castelo Rodrigo    Figueira de Castelo Rodrigo    2 253     3 405;Comercial / vendedor
99403467;Katia Sousa do Prado;Lisboa    Mafra    Igreja Nova    2 280     2 562;Cuidador de idosos
29073788;Abraão Coito;Aveiro    Vagos    Santo André de Vagos    2 051     1 244;Consultor financeiro
15433063;Estela Hollanda;Viseu    Penalva do Castelo    Pindo    2 245     1 682;Técnico de análises clínicas
30792019;Marisol Olaio;Setúbal    Seixal    Corroios    46 475     1 692;Investigador
18799895;Sofia Valladares;Viseu    Cinfães    Gralheira    205    1 058;Técnico de análises clínicas
19850336;Vilela Rezende;Viseu    Lamego    Avões    693    462;Especialista em inteligência artificial
58059014;Domingos Inácio;Braga    Vila Nova de Famalicão    Gondifelos    2 183     853;Gestor
15372149;Leocádia Varela;Santarem    Alcanena    Bugalhos    1 172     1 639;Videógrafo
94335456;Valentim Osório;Beja    Serpa    Aldeia Nova de S. Bento    3 430     24 169;Engenheiro químico
69412929;Horácio Valim;Coimbra    Figueira da Foz    S. Pedro    2 705     583;Influenciador digital
30373364;Selma Ulhoa;Bragança    Mirandela    Bouça    356    1 357;Auxiliar de ação direta
14743092;Helga Morão;Beja    Almodôvar    Gomes Aires    483    6 618;Engenheiro químico
18794913;Eva Escobar;Santarem    Ourém    Olival    2 159     2 111;Engenheiro agrónomo
58208870;Ivete Diniz;Beja    Vidigueira    Pedrógão    1 214     12 402;Pescador
16214271;Clotilde Chamusca;Viana do castelo    Ponte de Lima    Estorãos    513    1 710;Engenheiro mecânico
34621833;Ermelinda Custódio;Braga    Celorico de Basto    Veade    707    611;Cuidador de idosos
48814920;Evelise Janes;Viseu    S. João da Pesqueira    Vilarouco    427    2 685;Professor
54473186;Mariete Sesimbra;Santarem    Ferreira do Zêzere    Dornes    714    1 900;Pedreiro
23318760;Vidigal Muniz;Coimbra    Tábua    Candosa    818    1 168;Rececionista de hotel
10857037;Tabita Secadura;Vila Real    Montalegre    Contim    100    1 125;Técnico de manutenção
26858280;Salvador Lopes;Leiria    Caldas da Rainha    Caldas da Rainha (Santo Onofre)    10 775     911;Carpinteiro
10670642;Milton Álvaro;Leiria    Castanheira de Pera    Castanheira de Pera    3 579     5 005;Gestor de e-commerce
44352454;Bernardete Sacramento;Viana do castelo    Caminha    Vile    328    315;Técnico ambiental
42657305;Erasmo Barata;Castelo Branco    Penamacôr    Penamacor    1 735     37 333;Gestor de produto
43734491;Verónica Goulart;Porto    Santo Tirso    Refojos de Riba de Ave    1 106     554;Auxiliar de ação direta
72466520;Vanda Rufino;Lisboa    Lisboa    Benfica    41 368     794;Nutricionista
23314644;Déia Mourinho;Viana do castelo    Ponte de Lima    Moreira do Lima    893    1 016;Influenciador digital
17482880;Nisa Oliveira;Vila Real    Chaves    Sanjurge    373    1 246;Programador / Desenvolvedor de software
29554832;Natália Gravato;Braga    Barcelos    Aguiar    574    245;DevOps engineer
48376846;Jacy Lamego;Guarda    Aguiar da Beira    Coruche    208    857;Técnico ambiental
32929493;Douglas Malta;Guarda    Almeida    Freineda    269    2 880;Funcionário público
36289585;Valentino Cavaco;Açores    Angra do Heroísmo    Feteira    1 044     308;Investigador
76627035;Olavo Negreiros;Viseu    Resende    Felgueiras    315    827;Enfermeiro
29174979;Evelina Prates;Aveiro    Mealhada    Murtosa    3 140     1 456;Formador profissional
74303482;Jacinto Melgaço;Bragança    Vila Flor    Roios    176    1 561;Analista de investimentos
12212576;Hildefonso Coimbra;Guarda    Almeida    Amoreira    185    1 330;Jornalista
14171453;Leticia Cidreira;Aveiro    Oliveira de Azemeis    Ul    2 832     498;Carpinteiro
66764591;Benedito Moura;Leiria    Pombal    Guia    2 726     3 791;Auditor
13735396;Cassilda Rodríguez;Braga    Vila Verde    Carreiras (S. Miguel)    623    185;Engenheiro agrónomo
18211359;Marina Macena;Castelo Branco    Sertã    Figueiredo    286    1 470;Cabeleireiro
42078841;Tomás Ruas;Castelo Branco    Covilhã    Unhais da Serra    1 385     3 211;Professor
20591165;Afonso Barreiros;Viseu    Oliveira de Frades    Oliveira de Frades    2 410     1 177;Técnico administrativo
51032152;Nei Alcântara;Aveiro    Oliveira do Bairro    Oliveira do Bairro    5 731     2 328;Pintor
16530504;Valentim Castelão;Bragança    Bragança    Mós    194    1 146;Jornalista
30091064;Clemente Barreiros;Setúbal    Almada    Caparica    19 327     1 071;Bombeiro
11483350;Alcina Guerra;Évora    Reguengos de Monsaraz    Corval    1 578     9 491;Especialista em inteligência artificial
50344676;Jorge Rodríguez;Castelo Branco    Oleiros    Álvaro    315    3 363;Freelancer
43064436;Américo Carlos;Santarem    Abrantes    Abrantes (S. Vicente)    10 698     3 864;Serralheiro
80988017;Dora Figueiroa;Vila Real    Mesão Frio    Cidadelhe    207    255;Bombeiro
91836916;Judite Loio;Aveiro    Oliveira de Azemeis    Pindelo    2 758     979;Notário
93016547;Mira Félix;Guarda    Gouveia    Paços da Serra    726    974;Gestor de e-commerce
19222287;Leonardo Milheiriço;Porto    Vila do Conde    Touguinhó    1 458     476;Polícia
74885762;Estevão Bouças;Braga    Braga    Fradelos    678    146;Nutricionista
19806000;Julieta Chaves;Setúbal    Alcochete    S. Francisco    1 128     421;Influenciador digital
42937309;Leónidas Esteves;Porto    Baião    Baião (Sta. Leocádia)    641    456;Gestor de transportes
38186330;Benvinda Martínez;Coimbra    Montemor-o-Velho    Meãs do Campo    1 716     958;Notário
27847108;Raul Custódio;Vila Real    Sabrosa    Provesende    356    896;Formador profissional
66446931;Donaldo Monforte;Viseu    Sernancelhe    Paradela    151    580;Babysitter
38033061;Leonor Rabelo;Porto    Amarante    Vila Chão do Marão    1 078     661;Comercial / vendedor
57000066;Andreia Mattozo;Beja    Mértola    S. Sebastião dos Carros    300    7 176;Guarda prisional
93128100;Judith Rego;Porto    Vila Nova de Gaia    S. Felix da Marinha    11 171     900;Veterinário
53673260;Américo Candal;Vila Real    Chaves    Vale de Anta    1 200     1 037;Pescador
17571769;Ademar Bouça;Guarda    Celorico da Beira    Velosa    146    1 125;Técnico de radiologia
17468197;Gabriel Goes;Porto    Amarante    Fridão    845    620;Auxiliar de ação direta
26411259;Armanda Colaço;Santarem    Torres Novas    Riachos    5 420     1 456;Funcionário público
78898041;Godofredo Gentil;Bragança    Bragança    Meixedo    188    1 154;Cuidador de idosos
19722765;Cátia Valgueiro;Porto    Matosinhos    Sta. Cruz do Bispo    6 108     375;Gestor
47934265;Norberto Diniz;Beja    Beja    Beja (Santiago Maior)    7 855     4 259;Solicitador
76874054;Ernesto Brás;Bragança    Vinhais    Vilar de Lomba    205    2 203;Procurador
67135853;Cloe Rangel;Braga    Guimarães    Nespereira    2 862     438;Animador turístico
52102162;Pascoal Gaspar;Guarda    Guarda    Corujeira    143    474;Formador profissional
27120434;Esmeralda Lousada;Açores    Lagoa (Açores)    Lagoa (Nª Sra do Rosário)    5 401     621;Gestor de marketing
15796160;David Carvalhosa;Coimbra    Cantanhede    Murtede    1 530     2 027;Educador de infância
23656380;Sílvia Braz;Viana do castelo    Paredes de Coura    Cristelo    352    260;Web designer
99049979;Avelino Marinho;Castelo Branco    Castelo Branco    Lousa    752    3 572;Professor
22665289;Alan Freitas;Guarda    Guarda    João Antão    194    861;Esteticista
47114181;Ofélia Carqueijeiro;Lisboa    Loures    Loures    24 237     2 491;Escritor
11226257;Nicolau Garrau;Setúbal    Setúbal    Gâmbia-Pontes-Alto da Guerra    4 076     3 287;Barman
49176580;Angélica Rufino;Santarem    Ourém    Freixianda    2 792     3 016;Carpinteiro
55213341;Milton Robalinho;Aveiro    Águeda    Agadão    496    3 534;Cuidador de idosos
31064738;Aurélia Veloso;Castelo Branco    Covilhã    Barco    576    1 518;Babysitter
64233810;Rosinha Faustino;Açores    Vila do Porto    S. Pedro    841    1 849;Esteticista
14616675;Tâmara Avellar;Coimbra    Oliveira do Hospital    Lagos da Beira    912    849;Analista de dados
10906454;Mónica Valverde;Braga    Guimarães    Creixomil    9 393     292;Cabeleireiro
55101546;Idalinda Corte-Real;Porto    Marco de Canaveses    Constance    1 639     355;Barman
28546452;Tarcísio Henriques;Braga    Vila Nova de Famalicão    Novais    898    113;Videógrafo
16194341;Florinda Ulhoa;Santarem    Rio Maior    Fráguas    945    1 619;Babysitter
23998458;Tadeu Carvalhal;Leiria    Leiria    Coimbrão    1 930     5 462;Pintor
29612361;Énio Terra;Vila Real    Valpaços    S. Pedro de Veiga de Lila    400    1 940;Designer gráfico
17328047;Clementino Magalhães;Santarem    Coruche    Biscainho    1 057     8 003;Educador de infância
26735771;Salema Mexia;Leiria    Bombarral    Carvalhal    2 934     3 213;Escritor
41740021;Glena Villalobos;Santarem    Torres Novas    Brogueira    1 065     2 107;Engenheiro industrial
52014023;Jessé Paes;Açores    Vila Franca do Campo    Vila Franca do Campo (S. Pedro)    1 120     248;Influenciador digital
19501080;Ciro Serralheiro;Coimbra    Coimbra    Coimbra (Sé Nova)    8 295     143;Polícia
13807381;Vidigal França;Bragança    Bragança    França    275    5 616;Psicólogo
61768404;Levina Imperial;Viseu    Resende    Felgueiras    315    827;Web designer
26884018;Débora Lousado;Leiria    Leiria    Barreira    3 301     1 176;Explicador / tutor
21612043;Telma Cachão;Viana do castelo    Melgaço    Prado    468    261;Agricultor
26901086;Libânia Cortês;Porto    Amarante    Olo    446    682;Cientista de dados
13488522;Hildefonso Ruela;Viseu    S. João da Pesqueira    S. João da Pesqueira    1 989     5 074;Engenheiro civil
23467097;Regina Lisboa;Bragança    Miranda do Douro    Palaçoulo    678    5 014;Fotógrafo
79135581;Elvira Malho;Açores    Lajes das Flores    Fajã Grande    225    1 255;Médico
16898942;Isaura Angelim;Coimbra    Cantanhede    Ourentã    1 310     1 788;Enfermeiro
88873651;Belisa Valério;Viseu    Mangualde    Moimenta de Maceira Dão    664    639;Músico
97436316;Milton Bouça;Porto    Trofa    Muro    1 972     581;Serralheiro
16955077;Nuno Ramírez;Vila Real    Mesão Frio    Mesão Frio (S. Nicolau)    436    45;Gestor de e-commerce
78069080;Valdir Barroqueiro;Santarem    Abrantes    Abrantes (S. João)    1 850     227;Técnico de radiologia
11979888;Lília Candal;Porto    Baião    Gestaçô    1 417     1 408;Piloto
27497231;Ania Milheirão;Braga    Vila Verde    Moure    1 593     467;Farmacêutico
58370993;Tabita Cartaxo;Évora    Évora    S. Manços    1 016     10 834;Engenheiro civil
23038567;Nadir Cipriano;Braga    Vila Nova de Famalicão    Carreira    1 907     215;Rececionista de hotel
31497384;Maura Azevedo;Vila Real    Chaves    Oura    652    1 426;Técnico ambiental
