ID;Nome;Localidade;Profissao
31889158;Maurícia Peixoto;Açores    Lajes das Flores    Fajã Grande    225    1 255;Serralheiro
52187514;Etelvina Oliveira;Porto    Paredes    Lordelo    9 930     925;Pintor
60005599;Ladislau Bastos;-----------------------------------------------------------;Designer gráfico
83336282;Fábio Lóio;Açores    Calheta (Açores)    Norte Pequeno    261    1 159;Cabeleireiro
11095686;Elvira Chagas;Viseu    Viseu    Viseu (Sta. Maria de Viseu)    7 130     357;Especialista em cibersegurança
58632424;Albertina Lamego;Viseu    Armamar    Santiago    180    376;Cabeleireiro
13223199;Telmo Orriça;Porto    Gondomar    Lousada (Sta. Margarida)    405    189;Influenciador digital
36105578;Argeu Domingos;Leiria    Marinha Grande    Moita    1 418     781;Serralheiro
29815833;Lia Cidreira;Braga    Guimarães    Prazins (Sta. Eufémia)    1 274     251;Operador de máquinas
10285606;Nara Padilha;Leiria    Caldas da Rainha    S. Gregório    907    1 442;Veterinário
35714373;Ediberto Frota;Bragança    Mirandela    Frechas    1 137     1 841;Engenheiro industrial
14668817;Elaine Correia;Açores    Praia da Vitória    Fontinhas    1 541     1 709;Investigador
17357828;Honória Cotrim;Beja    Beja    Sta. Vitória    750    11 103;Personal trainer
70016998;Egídio Vergueiro;Bragança    Bragança    Calvelhe    137    2 305;Especialista em inteligência artificial
68618030;Aldino Fraga;Guarda    Trancoso    Fiães    263    1 003;Nutricionista
15658393;Sérgio Martinho;Viana do castelo    Viana do Castelo    Cardielos    1 279     388;Rececionista de hotel
70090805;Alberta Thomé;Bragança    Vinhais    S. Jomil    62    796;Economista
12172229;Evangelina Cascais;Bragança    Mogadouro    Soutelo    180    1 797;Economista
26063736;Orlando Bettencourt;Guarda    Guarda    Guarda (Sé)    7 560     1 712;Personal trainer
38169840;Albino Correia;Viana do castelo    Ponte de Lima    Sá    406    292;Advogado
33368591;Vanderlei Castro;Coimbra    Penacova    Travanca do Mondego    537    1 023;Engenheiro mecânico
61868961;Teófilo Pedro;Viseu    Sernancelhe    Ferreirim    562    1 030;Gestor de e-commerce
65079639;Marisela Macedo;Lisboa    Loures    Unhos    10 531     448;Agricultor
42252877;Aquiles Caeira;Viseu    Castro Daire    Pinheiro    868    1 903;Empreendedor
48139864;Nélson Salgado;Porto    Lousada    Figueiras    1 242     286;Engenheiro mecânico
19597047;Diogo Coronel;Braga    Terras de Bouro Vilar da Veiga    1 530     8 364;Assistente dentário
13968001;Arminda Malafaia;Lisboa    Sintra    Belas    21 172     2 189;Auditor
27557805;Mauro Lago;Viana do castelo    Melgaço    Alvaredo    614    448;Empreendedor
22399688;Rosana Salguero;Santarem    Ourém    Fátima    10 302     7 129;Jornalista
73478071;Túlio Eanes;Guarda    Fornos de Algodres    Queiriz    293    1 099;Guia turístico
18184127;Natanael Goulart;Porto    Póvoa de Varzim    Beiriz    3 229     431;Diretor de hotel
17957211;Carmelinda Paz;Braga    Guimarães    Balazar    565    287;Advogado
65547960;Sílvio Negreiros;Aveiro    Sta. Maria da Feira    Louredo    1 459     867;Engenheiro industrial
60975097;Artur Almeida;Lisboa    Arruda dos Vinhos    Cardosas    746    599;Cozinheiro / chef
10198249;Nataniel Ferrão;Setúbal    Seixal    Fernão Ferro    10 753     2 526;Técnico administrativo
12972042;Genoveva Lóio;Porto    Baião    Mesquinhata    408    316;Auditor
23356457;Joaquina Quental;Viana do castelo    Arcos de Valdevez    Arcos de Valdevez (S. Paio)    1 112     320;Médico
76974138;Kevin Durão;Porto    Santo Tirso    Guimarei    736    643;Guarda prisional
12973365;Godofredo Meira;Viana do castelo    Arcos de Valdevez    Sistelo    341    2 683;Freelancer
19885189;Belmira Lameirinhas;Faro    Albufeira    Paderne    3 504     5 849;Programador / Desenvolvedor de software
15902977;Hamilton Marmou;Porto    Trofa    Guidões    1 906     416;Soldador
12777971;Rui Festas;Vila Real    Montalegre    Pondras    193    1 112;Eletricista
16341063;Núria Severiano;Viseu    Tondela    S. João do Monte    1 096     4 841;Militar
65094521;Pablo Macieira;Bragança    Carrazeda de Ansiães    Beira Grande    194    1 698;Engenheiro químico
22883191;Sílvia Matoso;Leiria    Pombal    Almagreira    3 075     4 318;Motorista
37352589;Lena Malafaia;Bragança    Vila Flor    Seixo de Manhoses    501    880;Administrador de sistemas
11864266;Abigail Assunção;Viana do castelo    Paredes de Coura    Vascões    237    697;Fotógrafo
28449350;Alana Silva;Guarda    Sabugal    Aldeia da Ribeira    198    2 869;Técnico de recursos humanos
20013822;Agostinho Caires;Lisboa    Cadaval    Pêro Moniz    644    2 553;Cabeleireiro
95908859;Silvana Martínez;Coimbra    Condeixa-a-Nova    Condeixa-a-Nova    3 980     292;Designer gráfico
91246453;Ivan Magalhães;Vila Real    Chaves    Eiras    560    477;Canalizador
47141624;Lisandra Oleiro;Viana do castelo    Paredes de Coura    Cristelo    352    260;Especialista em inteligência artificial
86612311;Matilde Palos;Guarda    Sabugal    Vila Boa    330    1 073;Operador de máquinas
22902204;Raimunda Fagundes;Leiria    Óbidos    Usseira    918    712;Assistente dentário
10528853;Armindo Bezerril;Açores    Ribeira Grande    Sta. Bárbara    1 271     1 273;Cientista de dados
17218132;Maísa Negrão;Bragança    Freixo de Espada à Cinta    Fornos    323    2 343;Empregado de mesa
36451924;Eva Carvalhosa;Vila Real    Chaves    S. Pedro de Agostém    1 513     2 685;DevOps engineer
80621034;Carlos Dotel;Vila Real    Sta. Marta de Penaguião    Sever    951    614;Eletricista
40102409;Mauro Salvado;Viana do castelo    Monção    Portela    213    915;Empreendedor
31996214;Yuri Varejão;Braga    Vila Verde    Oriz (S. Miguel)    267    244;Engenheiro industrial
19546086;Elvis Palma;Vila Real    Chaves    Madalena    2 004     605;Médico
35005282;Fabrício Barbalho;Braga    Vieira do Minho Cantelães    933    1 118;Técnico de análises clínicas
72886295;Octávia Macena;Bragança    Miranda do Douro    Águas Vivas    (*)     (*);Juiz
94929413;Tomás Soto;Castelo Branco    Belmonte    Caria    2 240     4 615;Notário
65944716;Avelino Durão;Lisboa    Sintra    Colares    7 472     3 307;Operador de máquinas
93760203;Luciana Lara;Viana do castelo    Ponte da Barca    Ponte da Barca    2 308     95;Escritor
52975902;André Thomé;Aveiro    Murtosa    Murtosa    3 140     1 456;Especialista em marketing digital
70749134;Adauto Alancastro;Guarda    Trancoso    Vale do Seixo    171    724;Educador social
10061990;Jonata Barateiro;Bragança    Miranda do Douro    Silva    310    3 144;Funcionário público
16497403;Marisol Rodrigues;Leiria    Porto de Mós    Serro Ventoso    1 114     3 416;Comercial / vendedor
14358396;Claudino Flores;Faro    Aljezur    Pereiro    287    10 125;Contabilista
12336380;Tadeu Vilalobos;Bragança    Vila Flor    Vila Flor    2 531     3 220;Assistente dentário
60533706;Leopoldina Horta;Évora    Borba    Rio de Moinhos    2 271     5 292;Assistente social
16254555;Adelmiro Álvaro;Açores    Velas    Manadas (Sta. Bárbara)    400    1 250;Psicólogo
17997356;Josefa Lousã;Lisboa    Loures    Prior Velho    6 683     161;Maquinista
77722461;Élia Varejão;Évora    Viana do Alentejo    Aguiar    699    2 781;Operador logístico
48960650;Fernando Galvão;Guarda    Sabugal    Rendo    342    2 240;Professor
35246725;Faustina Magalhães;Faro    Olhão    Quelfes    13 289     2 153;Serralheiro
22173842;Emanuela Nunes;Guarda    Sabugal    Nave    273    1 978;Enfermeiro
59808742;Eustácia Sintra;Guarda    Trancoso    Fiães    263    1 003;Polícia
45834818;Leónidas Baldaia;Setúbal    Santiago do Cacém    Santiago do Cacém    7 274     11 679;Assistente social
44043726;Aldina Figueiroa;Porto    Maia    Silva Escura    2 113     558;Engenheiro mecânico
77473853;Arménio Espartero;Braga    Braga    Cabreiros    1 638     276;Cabeleireiro
70144964;Alba Rosa;Guarda    Mêda    Marialva    271    1 915;Especialista em marketing digital
37140511;Edgar Piteira;Aveiro    Vagos    Fonte de Angeão    1 245     955;Consultor financeiro
37465760;Anaísa Macedo;Beja    Almodôvar    Gomes Aires    483    6 618;Solicitador
16527790;Maitê Vergueiro;Guarda    Vila Nova de Foz Côa    Freixo de Numão    652    2 742;Especialista em inteligência artificial
10283329;Isabel Viana;Porto    Amarante    Vila Chão do Marão    1 078     661;Economista
38768063;Carina Castelhano;Castelo Branco    Castelo Branco    Ninho do Açor    473    1 190;Empregado de mesa
36298194;Fabrício Onofre;Viana do castelo    Ponte de Lima    Labruja    482    1 673;Engenheiro informático
26406230;Ilídio Lessa;Madeira    Porto Santo    Porto Santo    4 474     4 217;Influenciador digital
83037937;Adriana Varella;Braga    Braga    Mire de Tibães    2 389     507;Educador social
88565240;Silvéria Vasconcellos;Guarda    Pinhel    Vale de Madeira    146    1 753;Empregado de mesa
85752634;Benedita Frota;Braga    Barcelos    Feitos    534    525;Dentista
23979939;Nara Grande;Guarda    Aguiar da Beira    Gradiz    212    1 371;Engenheiro agrónomo
10308486;Carmelinda Coronel;Bragança    Vinhais    S. Jomil    62    796;Barman
86429136;Argeu Lamego;Santarem    Alcanena    Moitas Venda    1 005     670;Empreendedor
10610007;Michael Gomes;Guarda    Guarda    Adão    227    2 068;Serralheiro
34186914;Nair Mora;Lisboa    Torres Vedras    Freiria    2 464     1 338;Barman
15079136;Norberto Assis;Viseu    Resende    S. Martinho de Mouros    1 738     1 467;Engenheiro mecânico
32677511;Marisela Mantas;Vila Real    Boticas    Vilar    238    1 190;Analista de dados
28825484;Wilian Valladares;Castelo Branco    Idanha-a-Nova    Salvaterra do Extremo    203    8 185;Canalizador
16050513;Henrique Matta;Coimbra    Figueira da Foz    Moinhos da Gândara    1 376     1 108;Diretor de hotel
51174850;Vânia Ginjeira;Braga    Barcelos    Vila Boa    1 640     181;Esteticista
18992578;Nélia Gomes;Guarda    Mêda    Vale Flor    227    1 676;Músico
81840002;Tomé Zagallo;Aveiro    Arouca    Sta. Eulália    2 340     1 831;Babysitter
61561677;Romualdo Carlos;Braga    Barcelos    Couto    349    360;Gestor de transportes
21889443;Norma Barroso;Lisboa    Odivelas    Pontinha    24 023     455;Técnico de recursos humanos
24760510;Armando Camargo;Leiria    Pombal    Redinha    2 363     4 208;Web designer
15345311;George Chagas;Faro    Silves    Armação de Pêra    3 770     915;Gestor de marketing
14424788;Marcela Leça;Faro    Lagos    Luz    3 068     2 183;Engenheiro mecânico
21705059;Edite Lessa;Guarda    Sabugal    Forcalhos    108    1 839;Auditor
43805164;Neiva Pedro;Viana do castelo    Vila Nova de Cerveira    Candemil    246    864;Gestor de produto
51826897;Clóvis Casalinho;Coimbra    Tábua    Espariz    759    932;Educador de infância
22853644;Camilo Peralta;Aveiro    Albergaria-a-Velha    Albergaria-a-Velha    7 421     2 677;Solicitador
15708602;Adauto Afonso;Braga    Fafe    Armil    820    518;Pedreiro
16983275;Acácio Brás;Castelo Branco    Covilhã    Peso    780    1 125;Cozinheiro / chef
11466330;Calebe Pinho;Aveiro    Oliveira de Azemeis    Pinheiro da Bemposta    3 621     890;Escritor
56480452;Péricles Lobo;Évora    Viana do Alentejo    Aguiar    699    2 781;Engenheiro industrial
10967174;Valdemiro Vasconcelos;Castelo Branco    Castelo Branco    Lardosa    1 044     4 446;Técnico de análises clínicas
37248773;Alexandre Póvoas;Faro    Lagos    Barão de S. João    804    5 263;Gestor
18888919;Natálio Meirelles;Aveiro    Arouca    Burgo    2 067     538;Influenciador digital
32244249;Arménio Cidreira;Vila Real    Chaves    Cimo de Vila da Castanheira    605    1 574;Escritor
39048708;Eusébio Vilalobos;Vila Real    Chaves    Sta. Maria Maior    12 260     415;Soldador
19479900;Magali Lamego;Coimbra    Arganil    Sarzedo    731    1 159;Guarda prisional
22488203;Nara Meireles;Porto    Vila Nova de Gaia    Crestuma    2 962     493;Diretor de hotel
12866367;Rogério Meira;Castelo Branco    Idanha-a-Nova    Segura    233    7 376;Fotógrafo
57603771;Bartolomeu Ávila;Lisboa    Lisboa    S. João de Deus    10 782     90;Engenheiro eletrotécnico
18309320;Carina Sant'Anna;Leiria    Nazaré    Nazaré    10 080     4 068;Especialista em cibersegurança
22405353;Nazário Veiga;Bragança    Macedo de Cavaleiros    Vilar do Monte    142    623;Pintor
25594518;Bryan Veríssimo;Santarem    Mação    Penhascoso    952    3 877;Engenheiro civil
23661221;Valério Soeiro;Leiria    Caldas da Rainha    Sta. Catarina    3 282     1 994;Jornalista
32996874;Cristina Gomide;Porto    Santo Tirso    Couto (S. Miguel)    1 292     239;Soldador
99057162;Olívio Mello;Viana do castelo    Vila Nova de Cerveira    Nogueira    242    244;Empreendedor
10578676;Avelina Varanda;Vila Real    Chaves    Vilas Boas    218    700;Educador de infância
68929413;Susete Branco;Viseu    Cinfães    Gralheira    205    1 058;Empreendedor
14550570;Adonirã Carvalhais;Beja    Beja    Beja (Santiago Maior)    7 855     4 259;Dentista
83913272;Yasmine Vilar;Braga    Vila Nova de Famalicão    Avidos    1 410     230;Técnico de recursos humanos
14081112;Telma Galvão;Aveiro    Mealhada    Torreira    2 495     3 209;Relações públicas
42935635;Anita Granjeiro;Viseu    Sernancelhe    Vale de Figueira    146    471;Analista de investimentos
92938819;Beatriz Quintero;Vila Real    Murça    Jou    794    3 720;Educador social
62364882;Maitê Cortês;Aveiro    Murtosa    Monte    1 116     240;Pescador
14755865;Naomi Monte;Leiria    Ansião    Torre de Vale de Todos    456    1 174;Eletricista
40964670;Adonirã Cotrim;Braga    Vila Nova de Famalicão    Castelões    1 746     360;Escritor
21631107;Flávia Gusmão;Porto    Porto    Foz do Douro    12 235     300;Operador de máquinas
16236180;Jacy Travassos;Braga    Braga    Penso (S. Vicente)    366    206;Empregado de mesa
16032814;Aparecida Silvestre;Bragança    Mogadouro    Mogadouro    3 638     4 910;Engenheiro civil
18989235;Neusa Hipólito;Setúbal    Seixal    Fernão Ferro    10 753     2 526;Empreendedor
35412883;Pablo Secadura;Castelo Branco    Belmonte    Inguias    846    1 505;Nutricionista
54972923;Belisa Aguiar;Setúbal    Grândola    Melides    1 789     16 270;Estafeta
19999883;Amilcar Almeida;Madeira    S. Vicente    Ponta Delgada    1 325     880;Polícia
21783907;Januário Lousado;Viseu    Sátão    Mioma    1 174     1 605;Analista de dados
49509433;Palmira Abasto;Castelo Branco    Fundão    Souto da Casa    988    2 913;Gestor de marketing
72505063;Calisto Outeiro;Braga    Guimarães    Prazins (Santo Tirso)    824    266;Gestor
27469471;Joaquina Azambuja;Guarda    Gouveia    Gouveia (S. Julião)    1 561     968;Polícia
48514218;Henrique Filipe;Lisboa    Cadaval    Cercal    534    2 032;Programador / Desenvolvedor de software
35262820;Ermengarda Freire;Lisboa    Lisboa    N. S. de Fátima    27 111     187;Técnico administrativo
70487589;Shirley Ornelas;Bragança    Mirandela    Abreiro    311    2 420;Contabilista
12792705;Diogo Borba;Coimbra    Coimbra    Taveiro    2 064     1 023;Freelancer
26560549;Cassilda Areosa;Viseu    Sernancelhe    Macieira    117    1 179;Designer gráfico
66475730;Karen Nazário;Lisboa    Lourinhã    Lourinhã    8 797     3 886;Engenheiro industrial
29494897;Aníbal Quintela;Leiria    Caldas da Rainha    Sta. Catarina    3 282     1 994;Educador social
42277685;Nadina Proença;Guarda    Almeida    Mido    59    700;Bombeiro
23742448;Ramom Canejo;Viseu    Sta. Comba Dão    Treixedo    1 104     1 320;Enfermeiro
41517377;Ciro Covilhã;Santarem    Vila Nova da Barquinha    Atalaia    1 735     1 439;DevOps engineer
18900945;Cornélio Menna;Santarem    Abrantes    S. Facundo    1 133     7 793;Engenheiro mecânico
18174703;Brígido Canejo;Vila Real    Vila Real    S. Tomé do Castelo    990    3 302;Dentista
61509406;Guida Paredes;Lisboa    Mafra    Encarnação    3 893     2 854;Especialista em cibersegurança
69596523;Dinora Peres;Porto    Amarante    Jazente    660    417;Agricultor
21298292;Ilda Matta;Vila Real    Vila Real    Vale de Nogueiras    1 011     1 298;Engenheiro informático
12095631;Belarmino Albernaz;Porto    Vila Nova de Gaia    Olival    5 616     796;Pescador
36796958;Franklin Bouça;Lisboa    Lisboa    Sé    1 160     12;Engenheiro químico
38563411;Belarmina Salguero;Évora    Portel    Amieira    436    9 836;Eletricista
27941901;Hebe Arantes;Guarda    Sabugal    Sortelha    579    4 327;Pedreiro
20708576;Henriqueta Moita;Porto    Póvoa de Varzim    A Ver-o-Mar    8 961     521;Solicitador
80154224;Evangelina Xavier;Lisboa    Lisboa    Sta. Maria de Belém    9 752     339;Engenheiro industrial
19410653;Antenor Afonso;Guarda    Celorico da Beira    Celorico (S. Pedro)    1 387     1 380;Engenheiro eletrotécnico
46526934;Inácio Cerqueira;Braga    Vila Verde    Valões    183    400;Engenheiro industrial
10930257;Augusto Seixas;Viseu    S. João da Pesqueira    Várzea de Trevões    237    930;Cientista de dados
15823379;Benvinda Caminha;Viana do castelo    Ponte da Barca    Boivães    338    634;Engenheiro mecânico
16225996;Aura Guedelha;Braga    Braga    Oliveira (S. Pedro)    568    287;Enfermeiro
11461180;Apolinário Paranhos;Braga    Póvoa de Lanhoso (N. S. do Amparo)    Oliveira    468    458;Operador logístico
75591331;Quitéria Jordão;Bragança    Mirandela    Lamas de Orelhão    462    1 939;Motorista
21802745;Lourdes Neto;Aveiro    Ovar    Cortegaça    4 066     1 012;Programador / Desenvolvedor de software
41024626;Acúrcio Salles;Bragança    Mirandela    Abreiro    311    2 420;Comercial / vendedor
42456039;Cláudio Barcelos;Porto    Penafiel    Bustelo    1 676     650;Enfermeiro
23723284;Gilberta Lagos;Viseu    Mortágua    Pala    1 042     4 910;Gestor de e-commerce
27903024;Rafaela Festas;Viana do castelo    Arcos de Valdevez    Sá    175    281;Agricultor
38884836;Dulcineia Caneira;Castelo Branco    Fundão    Telhado    619    1 752;Especialista em marketing digital
54962236;David Guedelha;Bragança    Moncorvo    Adeganha    447    4 896;Ator
15879083;Déia Guedes;Viana do castelo    Ponte de Lima    Seara    683    400;Investigador
39833593;Vanessa Lagoa;Viana do castelo    Monção    Ceivães    574    346;Agricultor
85099807;Adão Novais;Viana do castelo    Melgaço    Paços    379    480;Analista de investimentos
13363576;Adauto Soverosa;Viseu    Sernancelhe    Pereiro    156    485;Guia turístico
29993779;Theo Pinhal;Viana do castelo    Viana do Castelo    Castelo do Neiva    3 203     764;Engenheiro químico
82627573;Lorena Ouro;Braga    Braga    Fraião    2 131     322;Especialista em marketing digital
19642770;Sueli Passos;Viseu    Tondela    Canas de Sta. Maria    2 020     1 408;DevOps engineer
16709905;Valéria Calçada;Viana do castelo    Melgaço    Parada do Monte    487    2 732;Cabeleireiro
15325868;Lourdes Goulart;Viana do castelo    Melgaço    Roussas    1 139     946;Farmacêutico
34408889;Lita Souto;Évora    Portel    Alqueva    449    7 920;Babysitter
47264092;Madalena Grilo;Madeira    Porto Moniz    Achadas da Cruz    220    1 000;Cientista de dados
13651316;Jacob Abranches;Viseu    Tarouca    Várzea da Serra    380    2 119;Engenheiro informático
33039323;Sandro Telinhos;Aveiro    Anadia    Aguim    1 227     682;Fotógrafo
10086098;Jacob Carneiro;Faro    Loulé    Ameixial    604    12 135;Técnico de manutenção
19365803;Luisa Brandão;Lisboa    Oeiras    Queijas    8 771     735;Fisioterapeuta
26955622;Justina Carreiro;Lisboa    Sintra    Massamá    28 174     278;Contabilista
20387332;Valdemiro Peres;Santarem    Constância    Montalvo    1 081     1 251;Gestor de projetos IT
12585387;Noémia Miguel;Porto    Gondomar    Figueiras    1 242     286;Biólogo
82488693;Tiago Onofre;Vila Real    Vila Real    Guiães    585    717;Veterinário
18372062;Danilo Quinta;Lisboa    Lourinhã    Ribamar    2 080     573;Funcionário público
65035809;Capitolino Banha;Vila Real    Peso da Régua    Loureiro    1 452     512;Nutricionista
64488396;Clementino Pequeno;Santarem    Torres Novas    Zibreira    1 058     1 049;Engenheiro mecânico
15461530;Aldino Torres;Vila Real    Sabrosa    S. Cristóvão do Douro    196    297;Engenheiro industrial
20621543;Palmira Monforte;Porto    Marco de Canaveses    Penha Longa    2 196     1 220;Empreendedor
27809460;Eutímio Vilela;Braga    Terras de Bouro Vilar    200    466;Dentista
37328770;Wilton Rodrigues;Guarda    Almeida    Mido    59    700;Explicador / tutor
58807934;Rute Lameira;Castelo Branco    Fundão    Alpedrinha    1 184     1 822;Engenheiro informático
18356091;Nabal Brito;Bragança    Alfândega da Fé    Eucisia    171    2 046;Militar
28368171;Graciete Regueira;Santarem    Santarem    Vaqueiros    317    354;Engenheiro mecânico
35235528;Violeta Lira;Porto    Porto    Massarelos    7 756     194;Médico
28768000;Margarida Pinho;Braga    Cabeceiras de Basto    Vilar de Cunhas    260    1 947;Militar
44899843;Ricarda César;Bragança    Bragança    Macedo do Mato    296    1 545;DevOps engineer
15550754;Amável Meireles;Braga    Vila Nova de Famalicão    Seide (S. Paio)    381    134;Administrador de sistemas
21029654;Anastácio Quinaz;Viana do castelo    Vila Nova de Cerveira    Candemil    246    864;Web designer
54708444;Ermengarda Ximenes;Guarda    Sabugal    Aldeia do Bispo    395    1 272;Especialista em cibersegurança
85507101;Tadeu Cordeiro;Guarda    Seia    Vila Cova à Coelheira    574    1 000;Gestor de projetos IT
23286769;Vanderlei Velázquez;Bragança    Moncorvo    Torre de Moncorvo    3 033     3 588;Engenheiro industrial
18727631;Marisela Barbosa;Bragança    Alfândega da Fé    Gebelim    259    1 900;Enfermeiro
78181975;Vanusa Almada;Lisboa    Odivelas    Pontinha    24 023     455;Engenheiro informático
54972467;Benedito Estrada;Porto    Baião    Teixeira    874    2 085;Consultor financeiro
58584606;Berta Bensaúde;Vila Real    Alijó    Ribalonga    291    915;Soldador
27399651;Cornélio Meira;Braga    Póvoa de Lanhoso (N. S. do Amparo)    Covelas    400    284;Relações públicas
23359020;Argeu Pessoa;Aveiro    Águeda    Macieira de Alcoba    110    939;Analista de dados
28633548;Levi Cirne;Aveiro    Castelo de Paiva    Fornos    1 602     439;Engenheiro civil
68533139;Gil Queiroga;Braga    Vila Nova de Famalicão    Pedome    2 234     266;Cozinheiro / chef
46431530;Óscar Camilo;Vila Real    Sta. Marta de Penaguião    Lobrigos (S. Miguel)    1 327     442;DevOps engineer
56943404;Iolanda Neres;Lisboa    Azambuja    Maçussa    506    739;Rececionista de hotel
49111265;Geraldino Mendoça;Leiria    Leiria    Monte Real    2 778     1 223;Freelancer
14178013;Romana Canadas;Bragança    Vila Flor    Val de Torno    309    1 375;Especialista em cibersegurança
79437925;Amanda Lucas;Lisboa    Cascais    Carcavelos    20 037     437;Educador social
28103226;Laura Sardinha;Braga    Vila Nova de Famalicão    Vale (S. Martinho)    1 943     405;Especialista em inteligência artificial
17632623;Matilde Fortunato;Porto    Vila Nova de Gaia    Valadares    9 095     494;Explicador / tutor
19666051;Genoveva Branco;Viana do castelo    Ponte de Lima    Ardegão    236    302;Operador logístico
95118582;Aparecida Belchior;Setúbal    Alcácer do Sal    Torrão    2 758     37 276;Polícia
33589064;Florbela Norões;Porto    Gondomar    Nespereira    1 793     262;Técnico de recursos humanos
13567801;Cibelli Teles;Castelo Branco    Fundão    Castelejo    824    2 948;Pedreiro
55017054;Venâncio Ataíde;Porto    Póvoa de Varzim    Estela    2 596     1 173;Técnico de análises clínicas
59472631;Marcos Castel-Branco;Aveiro    Sever do Vouga    Pessegueiro do Vouga    1 906     1 601;Gestor
32791782;Rogério Iglesias;Coimbra    Lousã    Foz de Arouce    1 112     1 628;Gestor de projetos IT
29209144;Dores Coimbra;Viseu    Tondela    Tourigo    571    890;Fisioterapeuta
72597906;Adauto Muniz;Porto    Lousada    Casais    1 405     251;Soldador
